
--- CSV DUMP START ---
time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
47.565002,0.011000,4.150391,-16.174316,2.441406,-0.818237,-0.036255,0.606201,4.150391,2.322725,4.216512,2.039003,2.078592,2.186749,-0.147746,0.73205084,0.00016529,0.00004429
47.576004,0.011000,5.065918,-13.732910,1.770020,-0.827637,-0.034180,0.605469,5.065918,3.238252,4.252132,1.909017,1.963999,2.114213,-0.205195,0.73205084,0.00016529,0.00004429
47.587002,0.011000,6.469727,-12.878418,1.708984,-0.823486,-0.031128,0.622437,6.469727,4.642060,4.303195,1.727241,1.804362,2.015062,-0.287821,0.73205084,0.00016529,0.00004429
47.598003,0.011000,6.225586,-18.554687,2.380371,-0.810181,-0.020264,0.632812,6.225586,4.397920,4.351572,1.129221,1.323087,1.852739,-0.723518,0.73205084,0.00016529,0.00004429
47.609001,0.011000,5.432129,-24.047852,2.929688,-0.822510,-0.032715,0.611694,5.432129,3.604463,4.391221,1.828026,1.703352,1.362736,0.465289,0.73205084,0.00016529,0.00004429
47.620003,0.011000,2.014160,-21.362305,6.103516,-0.829102,-0.043213,0.593872,2.014160,0.186494,4.393272,2.426275,2.233118,1.705403,0.720872,0.73205084,0.00016529,0.00004429
47.631001,0.011000,2.868652,-18.920898,5.187988,-0.836670,-0.045288,0.583252,2.868652,1.040986,4.404723,2.542512,2.462679,2.244569,0.297943,0.73205084,0.00016529,0.00004429
47.642002,0.011000,4.150391,-15.686035,3.356934,-0.836304,-0.044556,0.587402,4.150391,2.322725,4.430273,2.496363,2.494183,2.488229,0.008134,0.73205084,0.00016529,0.00004429
47.653004,0.011000,6.530762,-12.695313,2.075195,-0.818848,-0.036743,0.624634,6.530762,4.703095,4.482007,2.043257,2.177945,2.545917,-0.502660,0.73205084,0.00016529,0.00004429
47.664001,0.011000,5.737305,-15.625000,3.234863,-0.839966,-0.042480,0.585815,5.737305,3.909639,4.525013,2.375378,2.333999,2.220951,0.154428,0.73205084,0.00016529,0.00004429
47.675003,0.011000,5.920410,-14.709473,2.929688,-0.870972,-0.050903,0.525513,5.920410,4.092744,4.570033,2.864757,2.734604,2.379019,0.485737,0.73205084,0.00016529,0.00004429
47.686001,0.011000,6.652832,-6.408691,1.464844,-0.851807,-0.053223,0.557617,6.652832,4.825166,4.623110,2.992519,2.937633,2.787681,0.204839,0.73205084,0.00016529,0.00004429
47.697002,0.011000,6.958008,5.615234,-0.549316,-0.860840,-0.055176,0.542969,6.958008,5.130342,4.679543,3.103099,3.073884,2.994066,0.109032,0.73205084,0.00016529,0.00004429
47.826004,0.129035,2.990723,38.513184,0.000000,-0.785278,-0.024902,0.684082,2.990723,1.163057,4.829618,1.369743,1.986721,3.223959,-1.854215,0.66725671,0.01669432,0.00555492
47.837002,0.010965,-2.624512,29.235840,4.089355,-0.770996,-0.067871,0.692505,-2.624512,-4.452178,4.780800,3.747020,3.728057,1.937903,1.809117,0.98951828,0.00567515,0.00005949
47.848003,0.011000,-14.038086,10.681152,18.920898,-0.793823,-0.073853,0.656250,-14.038086,-15.865752,4.606277,4.101329,3.963804,3.553534,0.547796,0.74894744,0.00018049,0.00004531
47.928001,0.080040,1.770020,5.859375,2.258301,-0.788330,-0.038818,0.678955,1.770020,-0.057647,4.601663,2.136759,2.741385,3.959190,-1.822431,0.66823101,0.00645171,0.00214048
47.939003,0.010960,-0.366211,-2.258301,4.638672,-0.779907,-0.022461,0.694458,-0.366211,-2.193877,4.577618,1.232155,1.270593,2.717340,-1.485185,0.97411913,0.00226060,0.00005851
47.950001,0.011000,-5.737305,-25.573730,8.056641,-0.828735,-0.047974,0.619263,-5.737305,-7.564971,4.494403,2.654995,2.285043,1.187378,1.467618,0.74792325,0.00017951,0.00004525
47.961002,0.011000,-5.493164,-34.057617,6.408691,-0.895874,-0.058105,0.523315,-5.493164,-7.320830,4.413874,3.205453,2.938388,2.204514,1.000939,0.73318559,0.00016625,0.00004436
47.972004,0.011000,-0.122070,-38.574219,2.746582,-0.902466,-0.034058,0.499390,-0.122070,-1.949736,4.392427,1.891220,2.165978,2.916941,-1.025721,0.73213226,0.00016536,0.00004429
47.983002,0.011000,12.329102,-38.879395,-3.173828,-0.810669,-0.057861,0.628174,12.329102,10.501435,4.507943,3.229141,2.975225,2.281493,0.947648,0.73205668,0.00016529,0.00004429
47.994003,0.011000,13.488770,-43.395996,-2.990723,-0.815186,-0.057373,0.643433,13.488770,11.661103,4.636215,3.162078,3.146381,3.103497,0.058581,0.73205125,0.00016529,0.00004429
48.005001,0.011000,13.305664,-48.156738,-2.258301,-0.838623,-0.067871,0.576782,13.305664,11.477998,4.762473,3.814979,3.669660,3.272639,0.542340,0.73205084,0.00016529,0.00004429
48.016003,0.011000,14.770508,-50.231934,-3.234863,-0.905640,-0.041870,0.485107,14.770508,12.942842,4.904844,2.333753,2.729856,3.812031,-1.478278,0.73205084,0.00016529,0.00004429
48.027000,0.011000,21.423340,-47.058105,-8.728027,-0.910156,-0.037964,0.481812,21.423340,19.595675,5.120396,2.111230,2.334748,2.945409,-0.834178,0.73205084,0.00016529,0.00004429
48.038002,0.011000,25.024414,-42.053223,-11.535645,-0.902710,-0.040771,0.484131,25.024414,23.196749,5.375560,2.279327,2.362548,2.589912,-0.310585,0.73205084,0.00016529,0.00004429
48.049004,0.011000,27.404785,-39.428711,-12.634277,-0.930542,-0.078003,0.438232,27.404785,25.577120,5.656909,4.336798,3.883187,2.643897,1.692902,0.73205084,0.00016529,0.00004429
48.060001,0.011000,35.156250,-46.630859,-15.258789,-0.913208,-0.076782,0.449707,35.156250,33.328583,6.023523,4.313631,4.296528,4.249801,0.063830,0.73205084,0.00016529,0.00004429
48.071003,0.011000,40.405273,-47.546387,-18.310547,-0.865356,-0.041870,0.537842,40.405273,38.577606,6.447876,2.353204,2.987622,4.720881,-2.367677,0.73205084,0.00016529,0.00004429
48.082001,0.011000,42.114258,-49.133301,-19.897461,-0.816284,-0.034302,0.575928,42.114258,40.286591,6.891029,1.966529,2.358872,3.430774,-1.464245,0.73205084,0.00016529,0.00004429
48.093002,0.011000,38.635254,-54.321289,-14.953613,-0.827393,-0.068481,0.650879,38.635254,36.807587,7.295912,3.721951,3.465204,2.763756,0.958195,0.73205084,0.00016529,0.00004429
48.104004,0.011000,35.278320,-62.622070,-11.718750,-0.842651,-0.063232,0.651123,35.278320,33.450653,7.663869,3.398145,3.514707,3.833161,-0.435015,0.73205084,0.00016529,0.00004429
48.115002,0.011000,32.287598,-74.523926,-8.544922,-0.855713,-0.055298,0.531860,32.287598,30.459932,7.998929,3.141497,3.331277,3.849766,-0.708269,0.73205084,0.00016529,0.00004429
48.126003,0.011000,30.700684,-84.350586,-6.530762,-0.823608,-0.026855,0.480225,30.700684,28.873018,8.316532,1.613509,2.158885,3.648880,-2.035372,0.73205084,0.00016529,0.00004429
48.137001,0.011000,17.456055,-71.899414,-2.319336,-0.904053,-0.052490,0.462402,17.456055,15.628388,8.488444,2.959093,2.790742,2.330797,0.628296,0.73205084,0.00016529,0.00004429
48.148003,0.011000,13.977051,-69.030762,-0.366211,-0.889282,-0.080688,0.567139,13.977051,12.149384,8.622087,4.374668,3.986066,2.924385,1.450283,0.73205084,0.00016529,0.00004429
48.159000,0.011000,9.338379,-60.668945,1.037598,-0.989624,-0.068970,0.308960,9.338379,7.510713,8.704705,3.806058,3.876428,4.068684,-0.262626,0.73205084,0.00016529,0.00004429
48.170002,0.011000,11.535645,-47.851562,-0.488281,-0.964844,-0.048828,0.345093,11.535645,9.707978,8.811493,2.728142,3.064438,3.983216,-1.255074,0.73205084,0.00016529,0.00004429
48.202003,0.032019,4.638672,-15.747070,2.258301,-0.947632,-0.083984,0.395020,4.638672,2.811006,8.901499,4.676547,4.183383,3.154444,1.522103,0.67599785,0.00106951,0.00034652
48.213001,0.010981,3.234863,-14.831543,2.929688,-0.958984,-0.062256,0.367432,3.234863,1.407197,8.916951,3.469094,3.552517,4.198835,-0.729741,0.88568127,0.00046710,0.00005340
48.224003,0.011000,2.929688,-12.023926,2.197266,-0.948608,-0.059937,0.384644,2.929688,1.102021,8.929073,3.351025,3.406043,3.564639,-0.213615,0.74244225,0.00017440,0.00004492
48.235001,0.011000,1.953125,-12.268066,1.586914,-0.932129,-0.080566,0.420288,1.953125,0.125459,8.930453,4.505229,4.211890,3.407423,1.097807,0.73279482,0.00016592,0.00004433
48.246002,0.011000,-1.037598,-20.507812,2.075195,-0.940430,-0.082764,0.403076,-1.037598,-2.865264,8.898935,4.624553,4.505558,4.180372,0.444181,0.73210424,0.00016533,0.00004429
48.257004,0.011000,-1.708984,-23.925781,1.525879,-0.948975,-0.083252,0.384644,-1.708984,-3.536650,8.860032,4.648126,4.599502,4.466655,0.181470,0.73205465,0.00016529,0.00004429
48.268002,0.011000,-2.624512,-24.963379,1.708984,-0.959106,-0.071655,0.363892,-2.624512,-4.452178,8.811058,3.995725,4.144384,4.550528,-0.554802,0.73205107,0.00016529,0.00004429
48.279003,0.011000,-2.868652,-24.291992,3.051758,-0.953979,-0.063599,0.374268,-2.868652,-4.696319,8.759398,3.551301,3.696375,4.092724,-0.541424,0.73205084,0.00016529,0.00004429
48.290001,0.011000,-2.014160,-25.634766,2.990723,-0.956909,-0.067749,0.363281,-2.014160,-3.841826,8.717138,3.786909,3.751327,3.654114,0.132794,0.73205084,0.00016529,0.00004429
48.301003,0.011000,-0.976562,-26.977539,2.197266,-0.952637,-0.065918,0.372437,-0.976562,-2.804229,8.686292,3.687344,3.696223,3.720480,-0.033137,0.73205084,0.00016529,0.00004429
48.312004,0.011000,-0.671387,-29.479980,1.647949,-0.964844,-0.077148,0.341309,-0.671387,-2.499053,8.658802,4.310918,4.138845,3.668733,0.642185,0.73205084,0.00016529,0.00004429
48.323002,0.011000,-0.183105,-32.714844,0.793457,-0.972900,-0.065430,0.325806,-0.183105,-2.010772,8.636683,3.648889,3.774246,4.116726,-0.467838,0.73205084,0.00016529,0.00004429
48.334003,0.011000,-0.122070,-31.677246,-0.061035,-0.979248,-0.060669,0.312988,-0.122070,-1.949736,8.615236,3.377311,3.477923,3.752798,-0.375487,0.73205084,0.00016529,0.00004429
48.345001,0.011000,-0.427246,-29.785156,0.183105,-0.979980,-0.063477,0.311279,-0.427246,-2.254912,8.590432,3.532605,3.511307,3.453119,0.079486,0.73205084,0.00016529,0.00004429
48.356003,0.011000,-0.793457,-27.099609,0.244141,-0.979492,-0.066284,0.303467,-0.793457,-2.621123,8.561600,3.698492,3.640610,3.482474,0.216018,0.73205084,0.00016529,0.00004429
48.367001,0.011000,-0.610352,-25.817871,-0.366211,-0.979980,-0.067383,0.302368,-0.610352,-2.438018,8.534781,3.759099,3.720164,3.613792,0.145308,0.73205084,0.00016529,0.00004429
48.378002,0.011000,-1.159668,-24.963379,-1.037598,-0.985596,-0.063110,0.291504,-1.159668,-2.987334,8.501921,3.513740,3.560246,3.687304,-0.173564,0.73205084,0.00016529,0.00004429
48.389004,0.011000,-1.953125,-21.667480,-0.671387,-0.987915,-0.055054,0.287231,-1.953125,-3.780791,8.460332,3.063051,3.185130,3.518657,-0.455606,0.73205084,0.00016529,0.00004429
48.400002,0.011000,-2.197266,-20.263672,-0.305176,-0.988281,-0.054321,0.281494,-2.197266,-4.024932,8.416058,3.026002,3.056777,3.140856,-0.114854,0.73205084,0.00016529,0.00004429
48.411003,0.011000,-2.624512,-18.737793,-0.244141,-0.975830,-0.067993,0.301880,-2.624512,-4.452178,8.367084,3.808266,3.593783,3.007803,0.800463,0.73205084,0.00016529,0.00004429
48.422001,0.011000,-3.845215,-19.775391,-0.915527,-0.989014,-0.072998,0.270752,-3.845215,-5.672881,8.304682,4.071988,3.927133,3.531381,0.540607,0.73205084,0.00016529,0.00004429
48.433002,0.011000,-4.333496,-21.362305,-2.868652,-0.994141,-0.059082,0.263428,-4.333496,-6.161162,8.236909,3.287893,3.441017,3.859360,-0.571467,0.73205084,0.00016529,0.00004429
48.444004,0.011000,-3.234863,-19.897461,-3.234863,-0.989990,-0.055054,0.272827,-3.234863,-5.062530,8.181221,3.068790,3.153607,3.385329,-0.316539,0.73205084,0.00016529,0.00004429
48.455002,0.011000,-2.807617,-19.653320,-3.295898,-0.982178,-0.057007,0.282471,-2.807617,-4.635283,8.130233,3.192664,3.168536,3.102618,0.090046,0.73205084,0.00016529,0.00004429
48.583004,0.128035,1.403809,-5.065918,1.525879,-0.996582,-0.041382,0.235840,1.403809,-0.423857,8.075964,2.313932,2.580231,3.114268,-0.800336,0.66726601,0.01643725,0.00546923
48.594002,0.010965,1.342773,-8.117676,1.281738,-0.994995,-0.050537,0.246338,1.342773,-0.484893,8.070647,2.822556,2.819921,2.574914,0.247642,0.98935932,0.00558946,0.00005948
48.605003,0.011000,1.342773,-13.183594,0.732422,-0.991821,-0.030762,0.233643,1.342773,-0.484893,8.065313,1.729180,2.001685,2.814587,-1.085407,0.74893737,0.00018048,0.00004531
48.716003,0.111040,2.319336,-16.845703,1.831055,-1.013062,-0.039429,0.165771,2.319336,0.491670,8.119908,2.199622,2.151958,2.056280,0.143342,0.66748130,0.01237519,0.00411498
48.727001,0.010960,2.014160,-19.470215,1.525879,-1.008545,-0.039185,0.173828,2.014160,0.186494,8.121952,2.192672,2.192131,2.154002,0.038670,0.98601663,0.00423510,0.00005922
48.738003,0.011000,1.770020,-21.362305,1.525879,-1.003052,-0.041870,0.185425,1.770020,-0.057647,8.121318,2.350515,2.310549,2.191497,0.159018,0.74867171,0.00018022,0.00004529
48.749001,0.011000,1.647949,-25.024414,1.770020,-1.015259,-0.032593,0.149414,1.647949,-0.179717,8.119341,1.819149,1.949708,2.308573,-0.489424,0.73323888,0.00016629,0.00004436
48.760002,0.011000,1.708984,-23.803711,1.708984,-1.008667,-0.031860,0.150757,1.708984,-0.118682,8.118035,1.789315,1.831929,1.948403,-0.159088,0.73213607,0.00016536,0.00004429
48.771004,0.011000,2.868652,-21.850586,2.136230,-0.997803,-0.034668,0.179932,2.868652,1.040986,8.129486,1.958341,1.927538,1.843380,0.114961,0.73205692,0.00016529,0.00004429
48.782001,0.011000,3.417969,-27.221680,2.380371,-1.020752,-0.035645,0.120605,3.417969,1.590303,8.146979,1.986145,1.975128,1.945031,0.041113,0.73205125,0.00016529,0.00004429
48.793003,0.011000,3.845215,-28.137207,2.380371,-1.007935,-0.038574,0.143188,3.845215,2.017549,8.169172,2.169907,2.123662,1.997321,0.172585,0.73205084,0.00016529,0.00004429
48.804001,0.011000,5.798340,-35.949707,1.892090,-1.007568,-0.040039,0.141724,5.798340,3.970674,8.212850,2.253480,2.230399,2.167340,0.086140,0.73205084,0.00016529,0.00004429
48.815002,0.011000,5.554199,-39.672852,1.525879,-1.000000,-0.049561,0.155640,5.554199,3.726533,8.253841,2.803590,2.660987,2.271390,0.532199,0.73205084,0.00016529,0.00004429
48.826004,0.011000,3.662109,-45.715332,1.403809,-0.995117,-0.029785,0.148071,3.662109,1.834443,8.274020,1.695767,1.959804,2.681166,-0.985400,0.73205084,0.00016529,0.00004429
48.837002,0.011000,4.394531,-60.852051,2.380371,-1.027344,-0.037720,0.055542,4.394531,2.566865,8.302256,2.099651,2.069745,1.988039,0.111612,0.73205084,0.00016529,0.00004429
48.848003,0.011000,5.004883,-60.058594,2.624512,-1.060791,-0.041138,-0.021606,5.004883,3.177217,8.337205,2.220369,2.189374,2.104694,0.115675,0.73205084,0.00016529,0.00004429
48.859001,0.011000,5.981445,-50.476074,2.380371,-1.063354,-0.041260,-0.039795,5.981445,4.153779,8.382896,2.220496,2.224400,2.235065,-0.014570,0.73205084,0.00016529,0.00004429
48.870003,0.011000,7.263184,-37.841797,2.136230,-1.020874,-0.059814,0.096069,7.263184,5.435517,8.442687,3.338491,3.055992,2.284190,1.054301,0.73205084,0.00016529,0.00004429
48.881001,0.011000,4.211426,-31.616211,2.380371,-1.032593,-0.042603,0.021118,4.211426,2.383760,8.468908,2.362066,2.555029,3.082213,-0.720147,0.73205084,0.00016529,0.00004429
48.892002,0.011000,3.295898,-29.235840,2.441406,-1.045044,-0.043213,-0.005615,3.295898,1.468232,8.485059,2.367815,2.422306,2.571179,-0.203365,0.73205084,0.00016529,0.00004429
48.903004,0.011000,3.112793,-24.780273,2.197266,-1.047729,-0.044189,-0.015869,3.112793,1.285127,8.499195,2.414821,2.420615,2.436442,-0.021621,0.73205084,0.00016529,0.00004429
48.914001,0.011000,2.990723,-10.009766,2.075195,-1.036133,-0.043335,0.005127,2.990723,1.163057,8.511989,2.394899,2.405218,2.433408,-0.038509,0.73205084,0.00016529,0.00004429
48.925003,0.011000,3.112793,-6.896973,1.831055,-1.024780,-0.041138,0.027832,3.112793,1.285127,8.526125,2.297940,2.330473,2.419354,-0.121414,0.73205084,0.00016529,0.00004429
48.936001,0.011000,3.173828,-7.629395,1.770020,-1.027588,-0.043213,0.022217,3.173828,1.346162,8.540933,2.407464,2.390802,2.345281,0.062183,0.73205084,0.00016529,0.00004429
48.947002,0.011000,2.929688,-12.451172,1.953125,-1.016479,-0.037720,0.035400,2.929688,1.102021,8.553055,2.123882,2.198651,2.402924,-0.279043,0.73205084,0.00016529,0.00004429
48.958004,0.011000,3.601074,-16.296387,1.953125,-1.026489,-0.044434,0.007935,3.601074,1.773408,8.572562,2.478539,2.408770,2.218158,0.260380,0.73205084,0.00016529,0.00004429
48.969002,0.011000,4.638672,-17.578125,2.075195,-1.025879,-0.019897,-0.035645,4.638672,2.811006,8.603483,1.110472,1.466635,2.439691,-1.329218,0.73205084,0.00016529,0.00004429
49.095001,0.126035,13.305664,5.004883,1.892090,-1.026489,-0.078735,0.026001,13.305664,11.477998,10.050113,4.384799,3.895198,2.913265,1.471534,0.66728514,0.01592911,0.00529985
49.106003,0.010965,8.239746,4.150391,1.770020,-1.034546,-0.058838,-0.026855,8.239746,6.412080,10.120421,3.253991,3.261796,3.965506,-0.711515,0.98903042,0.00542008,0.00005946
49.117001,0.011000,4.821777,4.028320,1.953125,-1.019409,-0.046143,-0.010254,4.821777,2.994111,10.153357,2.591538,2.768098,3.294732,-0.703193,0.74891686,0.00018046,0.00004531
49.128002,0.011000,2.502441,1.831055,1.831055,-1.026855,-0.042480,-0.041870,2.502441,0.674775,10.160779,2.366981,2.475956,2.775521,-0.408540,0.73325628,0.00016631,0.00004436
49.139004,0.011000,3.112793,0.549316,1.770020,-1.029053,-0.044922,-0.043579,3.112793,1.285127,10.174915,2.497345,2.495403,2.490092,0.007253,0.73213732,0.00016536,0.00004429
49.150002,0.011000,4.699707,1.098633,1.464844,-1.027954,-0.043335,-0.049683,4.699707,2.872041,10.206508,2.411150,2.442189,2.526995,-0.115845,0.73205703,0.00016529,0.00004429
49.161003,0.011000,5.371094,1.586914,1.464844,-1.029907,-0.045410,-0.043945,5.371094,3.543428,10.245485,2.522330,2.511300,2.481167,0.041162,0.73205125,0.00016529,0.00004429
49.172001,0.011000,4.089355,2.624512,1.586914,-1.029907,-0.045532,-0.042847,4.089355,2.261689,10.270364,2.529214,2.531080,2.536179,-0.006964,0.73205084,0.00016529,0.00004429
49.183002,0.011000,2.624512,3.601074,1.586914,-1.027832,-0.042969,-0.040527,2.624512,0.796846,10.279129,2.392012,2.431624,2.539846,-0.147833,0.73205084,0.00016529,0.00004429
49.194004,0.011000,1.770020,4.455566,1.708984,-1.027222,-0.041748,-0.038574,1.770020,-0.057647,10.278495,2.325680,2.353898,2.430990,-0.105310,0.73205084,0.00016529,0.00004429
49.205002,0.011000,1.831055,3.845215,1.647949,-1.027588,-0.042847,-0.041992,1.831055,0.003389,10.278532,2.385654,2.377155,2.353935,0.031719,0.73205084,0.00016529,0.00004429
49.216003,0.011000,1.770020,3.662109,1.647949,-1.029175,-0.045410,-0.042480,1.770020,-0.057647,10.277898,2.524269,2.484680,2.376521,0.147749,0.73205084,0.00016529,0.00004429
49.227001,0.011000,1.770020,3.479004,1.831055,-1.014648,-0.043945,-0.010986,1.770020,-0.057647,10.277264,2.479835,2.480963,2.484046,-0.004211,0.73205084,0.00016529,0.00004429
49.238003,0.011000,1.708984,1.708984,1.708984,-1.037720,-0.045044,-0.066406,1.708984,-0.118682,10.275958,2.480391,2.480195,2.479658,0.000733,0.73205084,0.00016529,0.00004429
49.249001,0.011000,1.708984,3.295898,1.708984,-1.024048,-0.044067,-0.031860,1.708984,-0.118682,10.274652,2.462873,2.467164,2.478889,-0.016016,0.73205084,0.00016529,0.00004429
49.260002,0.011000,1.892090,2.014160,1.464844,-1.029785,-0.042236,-0.045288,1.892090,0.064424,10.275361,2.346387,2.378939,2.467873,-0.121485,0.73205084,0.00016529,0.00004429
49.271004,0.011000,1.770020,2.258301,1.464844,-1.028320,-0.042847,-0.044312,1.770020,-0.057647,10.274727,2.383734,2.382280,2.378305,0.005430,0.73205084,0.00016529,0.00004429
49.282001,0.011000,1.770020,3.112793,1.525879,-1.028442,-0.042725,-0.045532,1.770020,-0.057647,10.274093,2.376547,2.377913,2.381645,-0.005099,0.73205084,0.00016529,0.00004429
49.293003,0.011000,1.953125,3.662109,1.708984,-1.027344,-0.044189,-0.039917,1.953125,0.125459,10.275473,2.461108,2.439185,2.379293,0.081815,0.73205084,0.00016529,0.00004429
49.304001,0.011000,1.831055,4.028320,1.647949,-1.027588,-0.044434,-0.045654,1.831055,0.003389,10.275510,2.473529,2.464337,2.439223,0.034306,0.73205084,0.00016529,0.00004429
49.315002,0.011000,1.892090,4.577637,1.708984,-1.027222,-0.043457,-0.042358,1.892090,0.064424,10.276218,2.420422,2.432379,2.465045,-0.044623,0.73205084,0.00016529,0.00004429
49.326004,0.011000,1.892090,4.516602,1.770020,-1.022949,-0.042969,-0.030762,1.892090,0.064424,10.276927,2.404197,2.411938,2.433087,-0.028891,0.73205084,0.00016529,0.00004429
49.337002,0.011000,2.014160,2.929688,1.525879,-1.026855,-0.042480,-0.035889,2.014160,0.186494,10.278978,2.367501,2.379958,2.413989,-0.046488,0.73205084,0.00016529,0.00004429
49.466003,0.129037,0.854492,37.353516,0.793457,-1.012573,-0.040527,0.025269,0.854492,-0.973174,10.153403,2.291277,2.279001,2.254383,0.036894,0.66725671,0.01669484,0.00555509
49.477001,0.010963,1.037598,33.691406,0.854492,-1.010620,-0.040405,0.037964,1.037598,-0.790068,10.144742,2.287893,2.287709,2.270339,0.017554,0.98952228,0.00567528,0.00005946
49.488003,0.011000,1.403809,24.475098,1.159668,-1.024780,-0.041870,0.016724,1.403809,-0.423857,10.140079,2.339359,2.325220,2.283046,0.056312,0.74892521,0.00018046,0.00004531
49.598003,0.110040,0.305176,40.161133,0.793457,-1.036743,-0.041504,0.053711,0.305176,-1.522490,9.972545,2.289429,2.245624,2.157685,0.131744,0.66749609,0.01215411,0.00404129
49.609001,0.010960,0.244141,43.518066,0.610352,-1.035767,-0.041992,0.061768,0.244141,-1.583525,9.955190,2.317509,2.316239,2.228268,0.089241,0.98577249,0.00416141,0.00005921
49.620003,0.011000,-0.183105,47.912598,0.488281,-1.027588,-0.040283,0.081665,-0.183105,-2.010772,9.933071,2.237894,2.252026,2.294121,-0.056227,0.74865657,0.00018021,0.00004529
49.631001,0.011000,-0.366211,50.415039,0.366211,-1.007935,-0.037720,0.137817,-0.366211,-2.193877,9.908938,2.123429,2.151296,2.227894,-0.104465,0.73323780,0.00016629,0.00004436
49.642002,0.011000,-0.671387,48.278809,0.793457,-1.015137,-0.034790,0.125610,-0.671387,-2.499053,9.881449,1.947987,1.995083,2.123806,-0.175819,0.73213601,0.00016536,0.00004429
49.653004,0.011000,-0.366211,46.997070,0.793457,-1.021729,-0.037231,0.118042,-0.366211,-2.193877,9.857316,2.073138,2.045757,1.970950,0.102188,0.73205692,0.00016529,0.00004429
49.664001,0.011000,0.122070,47.180176,0.732422,-1.026611,-0.039063,0.116821,0.122070,-1.705596,9.838554,2.165090,2.128088,2.026996,0.138095,0.73205125,0.00016529,0.00004429
49.675003,0.011000,0.427246,52.978516,0.488281,-1.027466,-0.040527,0.124268,0.427246,-1.400420,9.823150,2.242478,2.207699,2.112683,0.129794,0.73205084,0.00016529,0.00004429
49.686001,0.011000,0.427246,57.067871,0.427246,-1.027100,-0.039795,0.128174,0.427246,-1.400420,9.807745,2.201751,2.199217,2.192295,0.009457,0.73205084,0.00016529,0.00004429
49.697002,0.011000,0.061035,61.401367,0.183105,-1.014526,-0.041016,0.171265,0.061035,-1.766631,9.788312,2.282848,2.255232,2.179784,0.103064,0.73205084,0.00016529,0.00004429
49.708004,0.011000,-0.976562,63.659668,0.000000,-0.997192,-0.033569,0.207031,-0.976562,-2.804229,9.757465,1.887841,1.978018,2.224386,-0.336544,0.73205084,0.00016529,0.00004429
49.719002,0.011000,-0.427246,61.767578,0.122070,-0.997070,-0.031006,0.206421,-0.427246,-2.254912,9.732661,1.744188,1.800197,1.953214,-0.209026,0.73205084,0.00016529,0.00004429
49.730003,0.011000,0.000000,59.814453,0.366211,-0.998901,-0.035767,0.223389,0.000000,-1.827666,9.712557,2.001261,1.941999,1.780092,0.221169,0.73205084,0.00016529,0.00004429
49.741001,0.011000,0.488281,58.532715,0.427246,-0.990112,-0.032227,0.243286,0.488281,-1.339385,9.697824,1.810413,1.841723,1.927266,-0.116853,0.73205084,0.00016529,0.00004429
49.752003,0.011000,1.220703,54.687500,0.732422,-0.980957,-0.034180,0.271729,1.220703,-0.606963,9.691147,1.923198,1.899578,1.835047,0.088151,0.73205084,0.00016529,0.00004429
49.763000,0.011000,1.281738,50.292969,0.854492,-0.979614,-0.033325,0.280518,1.281738,-0.545928,9.685142,1.873147,1.878620,1.893573,-0.020425,0.73205084,0.00016529,0.00004429
49.774002,0.011000,1.220703,45.471191,0.915527,-0.998779,-0.035767,0.250000,1.220703,-0.606963,9.678465,1.989576,1.958056,1.871944,0.117632,0.73205084,0.00016529,0.00004429
49.785004,0.011000,1.220703,43.334961,1.037598,-1.009521,-0.037476,0.231934,1.220703,-0.606963,9.671788,2.072033,2.039704,1.951380,0.120653,0.73205084,0.00016529,0.00004429
49.796001,0.011000,0.793457,47.119141,0.854492,-1.003906,-0.036865,0.242798,0.793457,-1.034209,9.660412,2.044175,2.039929,2.028327,0.015848,0.73205084,0.00016529,0.00004429
49.807003,0.011000,0.671387,51.696777,0.793457,-0.999634,-0.033936,0.249268,0.671387,-1.156279,9.647693,1.886603,1.924278,2.027210,-0.140607,0.73205084,0.00016529,0.00004429
49.818001,0.011000,-0.183105,59.997559,0.549316,-0.980103,-0.035156,0.299927,-0.183105,-2.010772,9.625574,1.964469,1.947773,1.902160,0.062309,0.73205084,0.00016529,0.00004429
49.829002,0.011000,-0.732422,60.974121,0.549316,-0.976685,-0.032471,0.308838,-0.732422,-2.560088,9.597413,1.815601,1.843471,1.919612,-0.104012,0.73205084,0.00016529,0.00004429
49.840004,0.011000,-0.732422,60.852051,0.610352,-0.984619,-0.034790,0.295654,-0.732422,-2.560088,9.569252,1.938196,1.905269,1.815310,0.122886,0.73205084,0.00016529,0.00004429
49.851002,0.011000,-0.915527,63.415527,0.366211,-0.978394,-0.031982,0.312378,-0.915527,-2.743193,9.539077,1.783617,1.808128,1.875094,-0.091477,0.73205084,0.00016529,0.00004429
49.883003,0.032019,-0.854492,69.030762,0.305176,-0.939087,-0.029297,0.396973,-0.854492,-2.682158,9.453197,1.645956,1.670675,1.722248,-0.076292,0.67599785,0.00106951,0.00034652
49.894001,0.010981,-0.244141,60.424805,0.610352,-0.932129,-0.029053,0.416992,-0.244141,-2.071807,9.430446,1.629683,1.631768,1.647924,-0.018241,0.88568127,0.00046710,0.00005340
