time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
10.678000,0.021000,3.967285,-2.685547,4.272461,-0.031372,0.028931,0.840210,3.967285,2.139619,-0.558941,-1.970695,-2.088021,-2.100355,0.129660,0.09512489,0.00463601,0.00419501
10.699000,0.021000,30.761719,-3.417969,4.211426,-0.263672,0.030151,1.219238,30.761719,28.934053,0.048674,-1.384622,-1.471295,-1.480406,0.095784,0.09512489,0.00463601,0.00419501
10.720000,0.021000,7.934570,3.356934,-0.244141,-0.133423,0.031982,1.051514,7.934570,6.106904,0.176919,-1.728299,-1.379696,-1.343050,-0.385250,0.09512489,0.00463601,0.00419501
10.741000,0.021000,4.028320,1.098633,-3.295898,-0.096069,-0.028809,1.005981,4.028320,2.200654,0.223133,1.632923,-1.051304,-1.333483,2.966406,0.09512489,0.00463601,0.00419501
10.762000,0.021000,8.117676,4.638672,-0.122070,-0.102173,0.015015,0.964355,8.117676,6.290009,0.355223,-0.887038,-0.916153,-0.919213,0.032176,0.09512489,0.00463601,0.00419501
10.783001,0.021000,10.620117,6.713867,-1.403809,-0.100952,0.003418,0.998047,10.620117,8.792451,0.539864,-0.195222,-0.680497,-0.731511,0.536290,0.09512489,0.00463601,0.00419501
10.804001,0.021000,11.718750,9.765625,-2.136230,-0.103027,0.022339,0.940674,11.718750,9.891084,0.747577,-1.352305,-0.556448,-0.472784,-0.879521,0.09512489,0.00463601,0.00419501
10.825001,0.021000,17.517090,10.742188,-3.234863,-0.100830,0.002075,1.036499,17.517090,15.689424,1.077055,-0.114174,-0.216241,-0.226970,0.112797,0.09512489,0.00463601,0.00419501
10.846001,0.021000,0.488281,10.070801,-4.028320,-0.069458,0.000854,0.984619,0.488281,-1.339385,1.048928,-0.049600,-0.225840,-0.244368,0.194767,0.09512489,0.00463601,0.00419501
10.867001,0.021000,2.380371,4.943848,-1.281738,-0.047363,-0.004639,1.007080,2.380371,0.552705,1.060535,0.263615,-0.168778,-0.214234,0.477848,0.09512489,0.00463601,0.00419501
10.888000,0.021000,1.831055,2.685547,1.586914,-0.078613,-0.000488,0.995605,1.831055,0.003389,1.060606,0.028013,-0.149994,-0.168707,0.196720,0.09512489,0.00463601,0.00419501
10.909000,0.021000,1.708984,2.380371,1.647949,-0.087280,0.000732,1.000977,1.708984,-0.118682,1.058114,-0.041765,-0.141954,-0.152487,0.110721,0.09512489,0.00463601,0.00419501
10.930000,0.021000,1.281738,1.770020,1.586914,-0.086914,0.001221,1.000366,1.281738,-0.545928,1.046649,-0.069653,-0.145451,-0.153419,0.083766,0.09512489,0.00463601,0.00419501
10.951000,0.021000,2.258301,4.394531,1.708984,-0.086182,-0.003906,1.037231,2.258301,0.430635,1.055692,0.215036,-0.102976,-0.136407,0.351443,0.09512489,0.00463601,0.00419501
10.972000,0.021000,1.708984,6.347656,1.525879,-0.071411,0.000244,0.992554,1.708984,-0.118682,1.053200,-0.014057,-0.096773,-0.105469,0.091412,0.09512489,0.00463601,0.00419501
10.993001,0.021000,2.014160,1.708984,4.882812,-0.106201,0.007813,1.007813,2.014160,0.186494,1.057117,-0.441699,-0.126040,-0.092857,-0.348842,0.09512489,0.00463601,0.00419501
11.014001,0.021000,1.770020,2.807617,1.525879,-0.084717,0.001709,0.999756,1.770020,-0.057647,1.055906,-0.097592,-0.124429,-0.127251,0.029659,0.09512489,0.00463601,0.00419501
11.035001,0.021000,1.770020,2.868652,1.525879,-0.083008,0.000977,0.999756,1.770020,-0.057647,1.054695,-0.055775,-0.118994,-0.125640,0.069865,0.09512489,0.00463601,0.00419501
11.056001,0.021000,1.708984,2.685547,1.464844,-0.084595,0.001709,1.000000,1.708984,-0.118682,1.052203,-0.097569,-0.119211,-0.121486,0.023917,0.09512489,0.00463601,0.00419501
11.077001,0.021000,1.708984,2.807617,1.525879,-0.083496,0.000244,0.999512,1.708984,-0.118682,1.049711,-0.013946,-0.111453,-0.121704,0.107757,0.09512489,0.00463601,0.00419501
11.098001,0.021000,1.770020,2.685547,1.647949,-0.083984,0.001221,1.000122,1.770020,-0.057647,1.048500,-0.069687,-0.108576,-0.112664,0.042976,0.09512489,0.00463601,0.00419501
11.119000,0.021000,1.647949,2.868652,1.525879,-0.085327,0.000610,1.000000,1.647949,-0.179717,1.044726,-0.034844,-0.104977,-0.112350,0.077506,0.09512489,0.00463601,0.00419501
11.140000,0.021000,1.708984,2.685547,1.586914,-0.083496,0.000244,0.999146,1.708984,-0.118682,1.042234,-0.013952,-0.098573,-0.107469,0.093518,0.09512489,0.00463601,0.00419501
11.161000,0.021000,1.892090,2.746582,1.525879,-0.084229,0.000244,1.000000,1.892090,0.064424,1.043587,-0.013939,-0.089298,-0.097221,0.083282,0.09512489,0.00463601,0.00419501
11.182000,0.021000,1.770020,2.685547,1.525879,-0.084839,0.000366,1.000122,1.770020,-0.057647,1.042376,-0.020905,-0.083888,-0.090509,0.069604,0.09512489,0.00463601,0.00419501
11.203000,0.021000,1.708984,2.624512,1.464844,-0.083618,0.000977,0.999878,1.708984,-0.118682,1.039884,-0.055765,-0.083468,-0.086380,0.030615,0.09512489,0.00463601,0.00419501
11.224001,0.021000,1.770020,2.624512,1.403809,-0.083984,0.000366,0.999756,1.770020,-0.057647,1.038673,-0.020914,-0.078613,-0.084678,0.063765,0.09512489,0.00463601,0.00419501
11.245001,0.021000,1.708984,2.746582,1.525879,-0.083984,0.000854,0.999023,1.708984,-0.118682,1.036181,-0.048834,-0.078035,-0.081105,0.032271,0.09512489,0.00463601,0.00419501
11.266001,0.021000,1.770020,2.746582,1.586914,-0.084229,0.001099,0.997437,1.770020,-0.057647,1.034970,-0.062885,-0.077690,-0.079246,0.016361,0.09512489,0.00463601,0.00419501
11.287001,0.021000,1.831055,2.563477,1.525879,-0.082886,0.000488,0.999756,1.831055,0.003389,1.035042,-0.027888,-0.072888,-0.077619,0.049731,0.09512489,0.00463601,0.00419501
11.308001,0.021000,1.770020,2.746582,1.342773,-0.083984,0.000610,0.998901,1.770020,-0.057647,1.033831,-0.034886,-0.070368,-0.074098,0.039212,0.09512489,0.00463601,0.00419501
11.329000,0.021000,1.770020,2.685547,1.525879,-0.084839,0.000488,0.999756,1.770020,-0.057647,1.032620,-0.027883,-0.067422,-0.071579,0.043696,0.09512489,0.00463601,0.00419501
11.350000,0.021000,1.770020,2.380371,1.464844,-0.083130,0.001831,0.968994,1.770020,-0.057647,1.031410,-0.107872,-0.072366,-0.068633,-0.039239,0.09512489,0.00463601,0.00419501
11.371000,0.021000,2.807617,1.647949,-2.685547,0.075439,0.024780,1.000854,2.807617,0.979951,1.051989,-1.414293,-0.181395,-0.051787,-1.362506,0.09512489,0.00463601,0.00419501
11.392000,0.021000,2.197266,2.502441,7.385254,-0.146729,-0.006958,0.997803,2.197266,0.369600,1.059750,0.395285,-0.119515,-0.173633,0.568918,0.09512489,0.00463601,0.00419501
11.413000,0.021000,4.699707,0.305176,0.061035,-0.072754,0.018921,0.988770,4.699707,2.872041,1.120063,-1.093312,-0.157572,-0.059202,-1.034110,0.09512489,0.00463601,0.00419501
11.434001,0.021000,12.268066,-2.380371,-1.892090,0.015259,-0.062134,0.995117,12.268066,10.440400,1.339312,3.572415,0.395635,0.061677,3.510738,0.09512489,0.00463601,0.00419501
11.455001,0.021000,15.136719,2.929688,-2.624512,-0.106445,-0.021118,1.000366,15.136719,13.309052,1.618802,1.202572,0.725299,0.675125,0.527447,0.09512489,0.00463601,0.00419501
11.476001,0.021000,12.634277,3.540039,-7.629395,-0.174683,-0.037476,0.997192,12.634277,10.806611,1.845741,2.119974,1.063318,0.952238,1.167737,0.09512489,0.00463601,0.00419501
11.497001,0.021000,12.023926,2.380371,-8.728027,-0.052124,-0.000366,0.999634,12.023926,10.196259,2.059862,0.020962,1.157917,1.277440,-1.256478,0.09512489,0.00463601,0.00419501
11.518001,0.021000,15.136719,2.319336,-1.220703,-0.045044,0.002563,1.009644,15.136719,13.309052,2.339352,-0.145329,1.286850,1.437408,-1.582736,0.09512489,0.00463601,0.00419501
11.539001,0.021000,22.094727,-9.643555,1.159668,-0.053467,-0.074341,1.039917,22.094727,20.267061,2.764960,4.083587,1.938012,1.712458,2.371129,0.09512489,0.00463601,0.00419501
11.560000,0.021000,41.076660,-15.380859,3.112793,-0.101196,-0.110718,1.001831,41.076660,39.248993,3.589189,6.274800,3.096372,2.762240,3.512560,0.09512489,0.00463601,0.00419501
11.581000,0.021000,74.340820,-1.281738,-2.685547,-0.089355,-0.112793,1.018188,74.340820,72.513153,5.111965,6.297334,4.778786,4.619149,1.678185,0.09512489,0.00463601,0.00419501
11.602000,0.021000,84.289551,-5.065918,-2.197266,-0.108032,-0.134888,1.070068,84.289551,82.461884,6.843665,7.148578,6.571184,6.510485,0.638093,0.09512489,0.00463601,0.00419501
11.623000,0.021000,60.852051,-8.666992,-1.831055,-0.121338,-0.204712,1.272949,60.852051,59.024384,8.083177,9.095382,7.932901,7.810696,1.284686,0.09512489,0.00463601,0.00419501
11.644001,0.021000,28.564453,-7.446289,-1.953125,-0.084717,-0.209229,1.248779,28.564453,26.736788,8.644650,9.489945,8.589078,8.494374,0.995571,0.09512489,0.00463601,0.00419501
11.665001,0.021000,-2.258301,-17.333984,3.051758,-0.113037,-0.203613,1.128784,-2.258301,-4.085967,8.558845,10.175397,8.662333,8.503273,1.672124,0.09512489,0.00463601,0.00419501
11.686001,0.021000,-8.361816,-20.996094,4.699707,-0.144287,-0.135010,1.063477,-8.361816,-10.189483,8.344866,7.170074,8.326758,8.448355,-1.278280,0.09512489,0.00463601,0.00419501
11.707001,0.021000,-11.291504,3.601074,26.672363,-0.182983,-0.091797,0.942749,-11.291504,-13.119170,8.069364,5.460176,7.804780,8.051256,-2.591080,0.09512489,0.00463601,0.00419501
11.728001,0.021000,-11.413574,5.981445,24.353027,-0.268799,-0.206909,0.779297,-11.413574,-13.241241,7.791297,14.089946,8.151040,7.526714,6.563232,0.09512489,0.00463601,0.00419501
11.749001,0.021000,6.652832,2.868652,5.126953,-0.075928,-0.103271,1.016357,6.652832,4.825166,7.892626,5.785865,8.017743,8.252369,-2.466504,0.09512489,0.00463601,0.00419501
11.770000,0.021000,19.226074,-2.502441,11.169434,-0.135864,-0.145630,1.124634,19.226074,17.398409,8.257993,7.325550,8.282510,8.383110,-1.057560,0.09512489,0.00463601,0.00419501
11.791000,0.021000,13.916016,6.042480,8.117676,-0.161377,-0.202148,1.042603,13.916016,12.088349,8.511848,10.846787,8.756145,8.536366,2.310422,0.09512489,0.00463601,0.00419501
11.812000,0.021000,5.920410,17.700195,5.065918,-0.096680,-0.144531,1.052612,5.920410,4.092744,8.597796,7.785867,8.741619,8.842093,-1.056225,0.09512489,0.00463601,0.00419501
11.833000,0.021000,0.122070,4.211426,13.427734,-0.104004,-0.128906,0.985718,0.122070,-1.705596,8.561979,7.409846,8.582524,8.705802,-1.295956,0.09512489,0.00463601,0.00419501
11.854000,0.021000,0.366211,-16.113281,19.897461,-0.196167,-0.173218,0.947266,0.366211,-1.461455,8.531289,10.151885,8.704039,8.551834,1.600051,0.09512489,0.00463601,0.00419501
11.875001,0.021000,3.051758,-2.197266,12.695313,0.016479,-0.127808,0.897705,3.051758,1.224092,8.556995,8.101484,8.669982,8.729745,-0.628261,0.09512489,0.00463601,0.00419501
11.896001,0.021000,17.395020,31.616211,-7.263184,-0.107788,-0.135010,0.910400,17.395020,15.567353,8.883910,8.377647,8.937991,8.996897,-0.619249,0.09512489,0.00463601,0.00419501
11.917001,0.021000,31.982422,14.160156,-5.432129,-0.119385,-0.176880,1.004639,31.982422,30.154757,9.517160,9.916965,9.604128,9.571241,0.345723,0.09512489,0.00463601,0.00419501
11.938001,0.021000,41.198730,-11.535645,8.178711,-0.189819,-0.160156,0.970459,41.198730,39.371063,10.343953,9.199870,10.313817,10.430921,-1.231050,0.09512489,0.00463601,0.00419501
11.959001,0.021000,36.315918,-22.583008,5.859375,-0.145386,-0.179687,0.894409,36.315918,34.488251,11.068207,11.216141,11.055010,11.038071,0.178070,0.09512489,0.00463601,0.00419501
11.980000,0.021000,42.480469,-21.423340,3.845215,-0.138062,-0.223633,0.922485,42.480469,40.652802,11.921916,13.482405,12.058415,11.908719,1.573686,0.09512489,0.00463601,0.00419501
12.001000,0.021000,45.349121,-6.103516,-0.061035,-0.159058,-0.257568,0.946411,45.349121,43.521454,12.835867,15.023492,13.167480,12.972366,2.051126,0.09512489,0.00463601,0.00419501
12.022000,0.021000,45.410156,12.634277,-0.732422,-0.100098,-0.228516,0.914307,45.410156,43.582489,13.751100,13.952561,14.070332,14.082712,-0.130151,0.09512489,0.00463601,0.00419501
12.043000,0.021000,48.217773,5.554199,5.981445,-0.104980,-0.254883,0.918701,48.217773,46.390106,14.725292,15.410569,15.079344,15.044524,0.366045,0.09512489,0.00463601,0.00419501
12.064000,0.021000,46.691895,-11.535645,15.991211,-0.106567,-0.276733,0.933350,46.691895,44.864227,15.667441,16.413969,16.058826,16.021492,0.392477,0.09512489,0.00463601,0.00419501
12.085001,0.021000,44.860840,-15.625000,15.747070,-0.156006,-0.332397,0.954956,44.860840,43.033173,16.571138,18.958742,17.152412,16.962523,1.996220,0.09512489,0.00463601,0.00419501
12.106001,0.021000,34.545898,3.784180,5.187988,-0.130859,-0.328735,0.804687,34.545898,32.718231,17.258221,21.960693,18.231524,17.839495,4.121199,0.09512489,0.00463601,0.00419501
12.127001,0.021000,42.053223,11.535645,3.356934,-0.066895,-0.314453,0.847168,42.053223,40.225555,18.102957,20.305973,19.193235,19.076260,1.229713,0.09512489,0.00463601,0.00419501
12.148001,0.021000,46.081543,0.671387,14.648438,-0.179687,-0.378052,0.975952,46.081543,44.253876,19.032288,20.855032,20.192242,20.122566,0.732466,0.09512489,0.00463601,0.00419501
12.169001,0.021000,35.217285,0.244141,13.000488,-0.165527,-0.354492,0.864990,35.217285,33.389618,19.733469,21.925690,20.991617,20.893423,1.032267,0.09512489,0.00463601,0.00419501
12.190001,0.021000,41.748047,7.934570,7.629395,-0.127686,-0.381226,0.688843,41.748047,39.920380,20.571796,28.553242,22.469498,21.829945,6.723297,0.09512489,0.00463601,0.00419501
12.211000,0.021002,57.312012,17.944336,7.385254,-0.055786,-0.370728,0.732788,57.312012,55.484344,21.737080,26.768843,23.932861,23.634781,3.134062,0.09511005,0.00463609,0.00419515
12.232000,0.021000,71.960449,18.066406,18.005371,-0.162354,-0.439331,1.008179,71.960449,70.132782,23.209867,23.278547,25.203302,25.405649,-2.127102,0.09512758,0.00463615,0.00419513
12.253000,0.020998,58.105469,12.817383,16.418457,-0.165283,-0.470581,0.995850,58.105469,56.277802,24.391588,24.993298,26.252611,26.385023,-1.391726,0.09514195,0.00463604,0.00419496
12.274000,0.021002,43.090820,7.873535,8.422852,-0.112061,-0.455566,0.733398,43.090820,41.263153,25.258198,31.551802,27.540800,27.119221,4.432581,0.09510918,0.00463604,0.00419511
12.295001,0.021000,55.419922,4.272461,6.835937,-0.044434,-0.496948,0.839722,55.419922,53.592255,26.383635,30.581999,28.848476,28.666237,1.915762,0.09512687,0.00463611,0.00419509
12.316001,0.021000,48.645020,-2.685547,12.023926,-0.102539,-0.497437,0.888428,48.645020,46.817352,27.366798,29.083429,29.760466,29.831640,-0.748211,0.09512651,0.00463609,0.00419508
12.337001,0.021000,41.381836,-5.615234,13.732910,-0.102661,-0.534302,0.800659,41.381836,39.554169,28.197435,33.500912,30.867901,30.591103,2.909809,0.09512622,0.00463608,0.00419507
12.358001,0.021000,44.128418,-2.502441,14.648438,-0.154053,-0.541260,0.846924,44.128418,42.300751,29.085751,32.160526,31.794676,31.756216,0.404310,0.09512598,0.00463607,0.00419506
12.379001,0.021000,45.776367,-9.033203,11.779785,-0.180176,-0.583008,0.897217,45.776367,43.948700,30.008673,32.500278,32.696926,32.717598,-0.217319,0.09512579,0.00463606,0.00419505
12.400001,0.021000,37.414551,-4.516602,7.568359,-0.149048,-0.578491,0.735596,37.414551,35.586884,30.755997,37.623688,33.841824,33.444252,4.179436,0.09512563,0.00463605,0.00419504
12.421000,0.021000,42.236328,17.883301,3.051758,-0.084961,-0.556885,0.706909,42.236328,40.408661,31.604578,38.030575,35.008141,34.690407,3.340168,0.09512550,0.00463604,0.00419503
12.442000,0.021000,49.987793,14.160156,7.690430,-0.137207,-0.617310,0.872070,49.987793,48.160126,32.615940,34.963737,35.919075,36.019505,-1.055767,0.09512540,0.00463603,0.00419503
12.463000,0.021000,39.733887,13.732910,7.751465,-0.117920,-0.629028,0.831665,39.733887,37.906219,33.411972,36.828007,36.725845,36.715107,0.112900,0.09512531,0.00463603,0.00419503
12.484000,0.021000,33.264160,6.225586,7.629395,-0.115479,-0.629272,0.688599,33.264160,31.436495,34.072140,42.027058,37.827492,37.386013,4.641045,0.09512524,0.00463603,0.00419502
12.505001,0.021000,40.893555,-10.742188,7.019043,-0.160156,-0.643188,0.781372,40.893555,39.065887,34.892525,38.882282,38.670174,38.647877,0.234406,0.09512518,0.00463602,0.00419502
12.526001,0.021000,37.719727,-8.300781,2.685547,-0.103149,-0.667236,0.774048,37.719727,35.892059,35.646259,40.512421,39.527454,39.423908,1.088512,0.09512513,0.00463602,0.00419502
12.547001,0.021000,23.376465,0.488281,3.234863,-0.071777,-0.649170,0.587891,23.376465,21.548800,36.098785,47.624912,40.707207,39.979980,7.644932,0.09512508,0.00463602,0.00419502
12.568001,0.021000,36.926270,-0.427246,5.920410,-0.098267,-0.689453,0.771973,36.926270,35.098602,36.835857,41.539551,41.453342,41.444279,0.095272,0.09512505,0.00463602,0.00419501
12.589001,0.021000,37.109375,-1.892090,8.300781,-0.092163,-0.725586,0.887329,37.109375,35.281708,37.576775,39.122959,41.902103,42.194260,-3.071301,0.09512502,0.00463601,0.00419501
12.610001,0.021000,19.226074,0.610352,9.643555,-0.067017,-0.717529,0.617432,19.226074,17.398409,37.942142,49.122150,42.919521,42.267471,6.854679,0.09512500,0.00463601,0.00419501
12.631001,0.021000,24.108887,6.896973,9.765625,-0.109741,-0.711670,0.539673,24.108887,22.281221,38.410049,52.265911,44.231995,43.387428,8.878483,0.09512499,0.00463601,0.00419501
12.652000,0.021000,39.672852,9.338379,6.958008,-0.123047,-0.740967,0.696167,39.672852,37.845184,39.204800,46.345528,45.152195,45.026745,1.318783,0.09512498,0.00463601,0.00419501
12.673000,0.021000,33.386230,6.774902,10.009766,-0.133545,-0.767700,0.797974,33.386230,31.558565,39.867531,43.497028,45.594437,45.814926,-2.317898,0.09512497,0.00463601,0.00419501
12.694000,0.021000,23.071289,-0.244141,9.582520,-0.098511,-0.747070,0.642944,23.071289,21.243624,40.313648,48.955074,46.317799,46.040554,2.914520,0.09512496,0.00463601,0.00419501
12.715000,0.021000,34.912109,0.000000,6.286621,-0.055786,-0.753906,0.570801,34.912109,33.084442,41.008423,52.738598,47.557262,47.012573,5.726025,0.09512495,0.00463601,0.00419501
12.736001,0.021000,42.663574,9.704590,7.202148,-0.035767,-0.760254,0.633423,42.663574,40.835907,41.865978,50.155003,48.580353,48.414818,1.740185,0.09512495,0.00463601,0.00419501
12.757001,0.021000,43.212891,14.160156,10.314941,-0.124146,-0.790405,0.697021,43.212891,41.385223,42.735069,48.148193,49.325661,49.449444,-1.301250,0.09512494,0.00463601,0.00419501
12.778001,0.021000,39.794922,7.629395,7.446289,-0.121948,-0.813232,0.663818,39.794922,37.967255,43.532383,50.309666,50.140732,50.122974,0.186691,0.09512493,0.00463601,0.00419501
12.799001,0.021000,39.550781,-11.596680,2.868652,-0.130981,-0.826904,0.633789,39.550781,37.723114,44.324570,51.951252,51.029789,50.932919,1.018333,0.09512492,0.00463601,0.00419501
12.820001,0.021000,40.893555,-7.507324,-0.122070,-0.076416,-0.809448,0.647705,40.893555,39.065887,45.144955,51.140541,51.782669,51.850174,-0.709633,0.09512492,0.00463601,0.00419501
12.841001,0.021000,37.597656,9.155273,3.173828,-0.017578,-0.794556,0.589722,37.597656,35.769989,45.896126,53.404900,52.616699,52.533840,0.871059,0.09512492,0.00463601,0.00419501
12.862000,0.021000,38.879395,10.864258,7.446289,-0.035156,-0.791016,0.554810,38.879395,37.051727,46.674213,54.900616,53.538029,53.394787,1.505829,0.09512492,0.00463601,0.00419501
12.883000,0.021000,42.968750,11.779785,10.986328,-0.105225,-0.789429,0.517700,42.968750,41.141083,47.538177,56.209564,54.573936,54.401993,1.807571,0.09512492,0.00463601,0.00419501
12.904000,0.021000,46.508789,5.004883,8.300781,-0.129883,-0.817993,0.545044,46.508789,44.681122,48.476482,55.589790,55.519619,55.512241,0.077549,0.09512492,0.00463601,0.00419501
12.925000,0.021000,42.541504,2.685547,5.615234,-0.113647,-0.856079,0.559326,42.541504,40.713837,49.331474,56.308270,56.368301,56.374611,-0.066341,0.09512492,0.00463601,0.00419501
12.946001,0.021000,34.729004,6.164551,3.845215,-0.032104,-0.860596,0.393555,34.729004,32.901337,50.022404,65.353203,57.848194,57.059231,8.293972,0.09512492,0.00463601,0.00419501
12.967001,0.021000,56.518555,6.347656,10.314941,0.006226,-0.868164,0.345215,56.518555,54.690887,51.170914,68.312164,59.882835,58.996704,9.315460,0.09512492,0.00463601,0.00419501
12.988001,0.021000,59.936523,-0.854492,13.977051,-0.056396,-0.897827,0.533203,59.936523,58.108856,52.391201,59.154587,60.917767,61.103123,-1.948536,0.09512492,0.00463601,0.00419501
13.009001,0.021000,54.565430,-4.516602,11.169434,-0.081665,-0.957886,0.657837,54.565430,52.737762,53.498695,55.315563,61.387001,62.025261,-6.709698,0.09512492,0.00463601,0.00419501
13.030001,0.021000,26.916504,2.197266,8.666992,-0.041260,-0.942139,0.463623,26.916504,25.088839,54.025562,63.708721,62.084602,61.913868,1.794853,0.09512492,0.00463601,0.00419501
13.051001,0.021000,28.015137,5.554199,7.995605,-0.028564,-0.934448,0.358765,28.015137,26.187471,54.575500,68.935951,63.233963,62.634541,6.301411,0.09512492,0.00463601,0.00419501
13.072001,0.021000,39.978027,6.774902,8.117676,-0.052246,-0.971069,0.456909,39.978027,38.150360,55.376659,64.658333,64.094398,64.035118,0.623215,0.09512492,0.00463601,0.00419501
13.093000,0.021000,34.973145,2.807617,7.080078,-0.064819,-0.938965,0.451416,34.973145,33.145477,56.072716,64.094604,64.724258,64.790451,-0.695847,0.09512492,0.00463601,0.00419501
13.114000,0.021000,33.386230,-5.920410,2.746582,-0.030762,-0.958740,0.472412,33.386230,31.558565,56.735447,63.720478,65.228462,65.386986,-1.666508,0.09512492,0.00463601,0.00419501
13.135000,0.021000,29.846191,-5.126953,4.089355,-0.033569,-0.976685,0.413330,29.846191,28.018526,57.323837,66.994377,65.928864,65.816849,1.177528,0.09512492,0.00463601,0.00419501
13.156001,0.021000,23.010254,8.300781,2.014160,-0.009644,-0.950928,0.306763,23.010254,21.182589,57.768673,72.112381,66.919586,66.373695,5.738686,0.09512492,0.00463601,0.00419501
13.177001,0.021000,29.968262,6.103516,0.976562,0.002075,-0.973999,0.427246,29.968262,28.140596,58.359627,66.315018,67.396812,67.510536,-1.195518,0.09512492,0.00463601,0.00419501
13.198001,0.021000,24.353027,1.831055,2.380371,-0.023926,-0.982544,0.448853,24.353027,22.525362,58.832661,65.417061,67.636520,67.869843,-2.452782,0.09512492,0.00463601,0.00419501
13.219001,0.021000,15.197754,4.089355,3.173828,-0.000488,-0.956909,0.255737,15.197754,13.370088,59.113434,75.037163,68.594566,67.917290,7.119873,0.09512492,0.00463601,0.00419501
13.240001,0.021000,21.362305,-2.990723,4.699707,-0.043823,-0.930176,0.205811,21.362305,19.534639,59.523663,77.253090,69.789413,69.004791,8.248299,0.09512492,0.00463601,0.00419501
13.261001,0.021000,32.470703,-1.770020,2.807617,-0.037354,-0.937378,0.325439,32.470703,30.643038,60.167168,70.737518,70.461891,70.432915,0.304604,0.09512492,0.00463601,0.00419501
13.282001,0.021000,30.456543,4.089355,3.479004,-0.038452,-0.959839,0.344971,30.456543,28.628878,60.768375,70.118454,70.973236,71.063095,-0.944641,0.09512492,0.00463601,0.00419501
13.303000,0.021000,26.977539,5.615234,3.723145,-0.059326,-0.955200,0.299072,26.977539,25.149874,61.296524,72.296928,71.577057,71.501381,0.795547,0.09512492,0.00463601,0.00419501
13.324000,0.021000,28.198242,3.417969,2.685547,-0.069946,-0.983521,0.318970,28.198242,26.370577,61.850307,71.632782,72.083458,72.130836,-0.498055,0.09512492,0.00463601,0.00419501
13.345000,0.021000,22.827148,4.638672,1.342773,-0.055664,-0.965088,0.239746,22.827148,20.999483,62.291298,75.693001,72.825851,72.524445,3.168556,0.09512492,0.00463601,0.00419501
13.366000,0.021000,29.296875,8.972168,0.610352,-0.019775,-0.966187,0.278442,29.296875,27.469210,62.868153,73.885307,73.448608,73.402702,0.482605,0.09512492,0.00463601,0.00419501
13.387001,0.021000,26.611328,8.728027,3.540039,-0.026123,-0.977173,0.274902,26.611328,24.783663,63.388611,74.220154,73.992950,73.969063,0.251091,0.09512492,0.00463601,0.00419501
13.408001,0.021000,24.169922,5.432129,6.164551,-0.048584,-0.988037,0.222168,24.169922,22.342257,63.857800,77.037888,74.707153,74.462135,2.575752,0.09512492,0.00463601,0.00419501
13.429001,0.021000,25.573730,0.122070,5.798340,-0.054810,-0.992187,0.246826,25.573730,23.746065,64.356468,75.703636,75.253174,75.205818,0.497818,0.09512492,0.00463601,0.00419501
13.450001,0.021000,21.789551,-1.647949,5.981445,-0.038696,-1.010376,0.234863,21.789551,19.961885,64.775665,76.743668,75.774277,75.672371,1.071297,0.09512492,0.00463601,0.00419501
13.471001,0.021000,19.470215,3.173828,6.164551,-0.050537,-1.012329,0.170532,19.470215,17.642550,65.146156,80.035019,76.514824,76.144768,3.890251,0.09512492,0.00463601,0.00419501
13.492001,0.021000,25.634766,4.882812,4.028320,-0.030640,-0.982544,0.117310,25.634766,23.807100,65.646103,82.965317,77.580818,77.014771,5.950546,0.09512492,0.00463601,0.00419501
13.513000,0.021000,33.935547,6.469727,3.112793,-0.034912,-1.001099,0.281006,33.935547,32.107880,66.320366,74.206146,77.869926,78.255081,-4.048935,0.09512492,0.00463601,0.00419501
13.534000,0.021000,20.202637,4.821777,2.014160,-0.060425,-1.026978,0.330688,20.202637,18.374971,66.706238,71.875015,77.648827,78.255798,-6.380783,0.09512492,0.00463601,0.00419501
13.555000,0.021000,8.117676,4.943848,1.953125,-0.044067,-1.001953,0.182129,8.117676,6.290009,66.838326,79.406960,77.935593,77.780914,1.626045,0.09512492,0.00463601,0.00419501
13.576000,0.021000,12.145996,6.286621,0.976562,-0.018555,-0.985718,-0.008423,12.145996,10.318330,67.055008,88.815735,79.166634,78.152275,10.663460,0.09512492,0.00463601,0.00419501
13.597001,0.021000,25.695801,9.582520,1.098633,-0.001831,-0.957520,0.016602,25.695801,23.868135,67.556236,89.000671,80.555641,79.667862,9.332809,0.09512492,0.00463601,0.00419501
13.618001,0.021000,39.184570,0.610352,2.136230,-0.030029,-1.019165,0.332886,39.184570,37.356903,68.340729,71.842972,80.436714,81.340134,-9.497162,0.09512492,0.00463601,0.00419501
13.639001,0.021000,20.690918,8.178711,2.563477,-0.014160,-1.000610,0.272217,20.690918,18.863253,68.736855,74.761337,80.255287,80.832840,-6.071503,0.09512492,0.00463601,0.00419501
13.660001,0.021000,12.145996,1.586914,1.953125,-0.047241,-0.994019,0.129883,12.145996,10.318330,68.953537,82.084396,80.625351,80.471970,1.612427,0.09512492,0.00463601,0.00419501
