time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
29.893002,0.021000,72.265625,9.338379,11.718750,0.024170,-0.662231,0.713989,72.265625,70.437958,37.926910,42.829838,39.487770,39.136433,3.693405,0.09512571,0.00463605,0.00419504
29.914001,0.021000,69.213867,10.314941,17.700195,0.059814,-0.698242,0.696899,69.213867,67.386200,39.342022,44.950008,41.287868,40.902882,4.047127,0.09512556,0.00463604,0.00419504
29.935001,0.021000,70.983887,5.554199,22.705078,0.007080,-0.719849,0.693604,70.983887,69.156219,40.794304,46.062256,43.056168,42.740150,3.322105,0.09512544,0.00463604,0.00419503
29.956001,0.021000,67.382812,-2.990723,20.935059,-0.022217,-0.700806,0.791626,67.382812,65.555145,42.170963,41.506424,44.154453,44.432827,-2.926403,0.09512535,0.00463603,0.00419503
29.977001,0.021000,59.692383,7.019043,12.573242,-0.034424,-0.731323,0.740234,59.692383,57.864716,43.386124,44.622101,45.298508,45.369614,-0.747513,0.09512527,0.00463603,0.00419502
29.998001,0.021000,55.480957,30.212402,1.159668,0.074219,-0.749023,0.596191,55.480957,53.653290,44.512844,51.266823,46.885784,46.425228,4.841595,0.09512521,0.00463602,0.00419502
30.019001,0.021000,55.786133,17.639160,7.141113,0.098755,-0.741211,0.611328,55.786133,53.958466,45.645973,50.122536,48.219021,48.018913,2.103622,0.09512515,0.00463602,0.00419502
30.040001,0.021000,54.321289,-0.549316,15.136719,-0.010376,-0.751465,0.599365,54.321289,52.493622,46.748341,51.420101,49.521030,49.321388,2.098713,0.09512511,0.00463602,0.00419502
30.061001,0.021000,53.527832,0.915527,8.239746,0.039307,-0.777344,0.543579,53.527832,51.700165,47.834045,54.965565,51.021370,50.606735,4.358829,0.09512508,0.00463602,0.00419502
30.082001,0.021000,55.358887,5.004883,4.516602,0.098022,-0.799438,0.537598,55.358887,53.531219,48.958202,55.645203,52.478436,52.145527,3.499676,0.09512504,0.00463602,0.00419501
30.103001,0.021000,54.687500,5.554199,5.798340,0.052124,-0.754395,0.599731,54.687500,52.859833,50.068260,51.410809,53.381340,53.588493,-2.177685,0.09512501,0.00463601,0.00419501
30.124001,0.021000,50.354004,3.540039,5.249023,0.040894,-0.814697,0.577271,50.354004,48.526337,51.087315,54.612057,54.420528,54.400394,0.211662,0.09512500,0.00463601,0.00419501
30.145002,0.021000,44.494629,6.652832,10.925293,0.023560,-0.880493,0.484863,44.494629,42.666962,51.983322,61.131077,55.869644,55.316536,5.814541,0.09512498,0.00463601,0.00419501
30.166002,0.021000,47.790527,5.798340,9.643555,-0.005859,-0.934448,0.317749,47.790527,45.962860,52.948544,71.216980,58.202965,56.834866,14.382114,0.09512497,0.00463601,0.00419501
30.187002,0.021000,64.270020,7.751465,-3.479004,0.078125,-0.901367,0.423950,64.270020,62.442352,54.259834,64.440048,59.982822,59.514256,4.925793,0.09512496,0.00463601,0.00419501
30.208002,0.021000,63.842773,1.159668,-2.990723,-0.029541,-0.840942,0.735596,63.842773,62.015106,55.562153,48.800030,60.097496,61.285141,-12.485111,0.09512495,0.00463601,0.00419501
30.229002,0.021000,38.452148,6.652832,-7.080078,-0.045776,-0.855225,0.713379,38.452148,36.624481,56.331268,50.109173,59.843311,60.866611,-10.757439,0.09512495,0.00463601,0.00419501
30.250002,0.020999,23.071289,11.901855,-10.559082,0.039917,-0.988281,0.276123,23.071289,21.243624,56.777363,74.235542,61.616135,60.289406,13.946136,0.09513236,0.00463597,0.00419494
30.271002,0.021001,33.874512,10.620117,-12.878418,0.046143,-0.981445,0.243530,33.874512,32.046844,57.450378,75.826370,63.576759,62.289150,13.537220,0.09511618,0.00463598,0.00419502
30.292002,0.021000,46.081543,2.197266,-12.390137,0.072266,-0.916138,0.411865,46.081543,44.253876,58.379711,65.466400,64.597435,64.506088,0.960312,0.09512518,0.00463602,0.00419502
30.313002,0.021000,49.072266,7.873535,-9.643555,0.124023,-0.912109,0.484619,49.072266,47.244598,59.371849,61.257858,65.177513,65.589569,-4.331711,0.09512513,0.00463602,0.00419502
30.334002,0.021000,42.724609,5.859375,-4.394531,0.038208,-0.910889,0.450439,42.724609,40.896942,60.230686,63.605648,65.805122,66.036346,-2.430698,0.09512508,0.00463602,0.00419502
30.355001,0.021000,40.771484,15.991211,-13.366699,0.002686,-0.998047,0.303101,40.771484,38.943817,61.048508,73.106163,67.239655,66.622940,6.483223,0.09512505,0.00463602,0.00419501
30.376001,0.021000,44.494629,23.193359,-15.319824,0.082397,-1.024658,0.130981,44.494629,42.666962,61.944515,81.412117,69.398582,68.135658,13.276459,0.09512502,0.00463601,0.00419501
30.397001,0.021000,50.781250,11.230469,-4.516602,0.057251,-0.964600,0.326660,50.781250,48.953583,62.972542,71.026505,70.483673,70.426605,0.599899,0.09512500,0.00463601,0.00419501
30.418001,0.021000,46.752930,-2.441406,-0.854492,0.007202,-0.938843,0.533936,46.752930,44.925262,63.915974,60.370148,70.375305,71.427101,-11.056953,0.09512499,0.00463601,0.00419501
30.439001,0.021000,30.944824,3.051758,-1.464844,0.020752,-0.953003,0.372681,30.944824,29.117159,64.527435,68.611450,70.760811,70.986763,-2.375313,0.09512498,0.00463601,0.00419501
30.460001,0.021000,30.456543,8.911133,-0.183105,0.014038,-1.005737,0.157104,30.456543,28.628878,65.128639,81.086861,72.287094,71.362015,9.724846,0.09512497,0.00463601,0.00419501
30.481001,0.021000,40.527344,15.808105,-2.868652,0.050537,-1.015503,0.066528,40.527344,38.699677,65.941330,85.296806,74.260025,73.099785,12.197021,0.09512496,0.00463601,0.00419501
30.502001,0.021000,45.471191,2.746582,0.305176,0.036011,-0.968262,0.279297,45.471191,43.643524,66.857841,73.783478,75.044022,75.176537,-1.393059,0.09512495,0.00463601,0.00419501
30.523001,0.021000,35.583496,-14.465332,2.258301,-0.048462,-0.942139,0.533325,35.583496,33.755829,67.566711,60.385597,74.291077,75.752892,-15.367294,0.09512495,0.00463601,0.00419501
30.544001,0.021000,21.118164,-6.225586,-1.403809,-0.068237,-0.924927,0.377686,21.118164,19.290499,67.971809,67.463882,74.008202,74.696175,-7.232292,0.09512494,0.00463601,0.00419501
30.565001,0.021000,26.916504,6.896973,-6.225586,0.064453,-1.011719,-0.068237,26.916504,25.088839,68.498672,84.699425,75.501945,74.535065,10.164360,0.09512493,0.00463601,0.00419501
30.586002,0.021000,41.564941,9.643555,-9.948730,0.041382,-1.087769,-0.002319,41.564941,39.737274,69.333153,87.817940,77.428604,76.336426,11.481514,0.09512492,0.00463601,0.00419501
30.607002,0.021000,34.301758,21.545410,-2.441406,0.101318,-1.013916,-0.009277,34.301758,32.474091,70.015106,84.269783,78.696457,78.110558,6.159225,0.09512492,0.00463601,0.00419501
30.628002,0.021000,41.748047,6.774902,2.319336,0.028198,-0.965088,0.245728,41.748047,39.920380,70.853432,75.625191,79.162880,79.534782,-3.909592,0.09512492,0.00463601,0.00419501
30.649002,0.021000,17.211914,2.746582,2.868652,-0.092896,-0.975586,0.384888,17.211914,15.384248,71.176498,67.910324,78.384819,79.485947,-11.575623,0.09512492,0.00463601,0.00419501
30.670002,0.021000,15.563965,3.662109,-1.281738,-0.079468,-0.983398,0.223022,15.563965,13.736299,71.464958,76.463394,78.463066,78.673279,-2.209885,0.09512492,0.00463601,0.00419501
30.691002,0.021000,17.761230,11.535645,-8.728027,0.047974,-1.024536,0.009888,17.761230,15.933564,71.799561,87.262825,79.602913,78.797668,8.465157,0.09512492,0.00463601,0.00419501
30.712002,0.021000,17.883301,6.103516,-3.356934,0.066528,-1.008057,0.067017,17.883301,16.055635,72.136726,84.648346,80.387955,79.940079,4.708267,0.09512492,0.00463601,0.00419501
30.733002,0.021000,16.357422,0.183105,1.953125,0.029541,-0.987793,0.277710,16.357422,14.529756,72.441849,74.212914,80.076653,80.693077,-6.480164,0.09512492,0.00463601,0.00419501
30.754002,0.021000,4.943848,-9.338379,5.432129,-0.041260,-0.986206,0.266235,4.943848,3.116182,72.507286,74.720642,79.626373,80.142090,-5.421448,0.09512492,0.00463601,0.00419501
30.775002,0.021000,-0.976562,0.732422,0.671387,-0.014160,-1.041504,0.077759,-0.976562,-2.804229,72.448395,85.660255,80.147057,79.567482,6.092773,0.09512492,0.00463601,0.00419501
30.796001,0.021000,-0.793457,3.784180,0.915527,-0.009521,-1.044189,0.011475,-0.793457,-2.621123,72.393349,89.181892,80.956688,80.092010,9.089882,0.09512492,0.00463601,0.00419501
30.817001,0.021000,6.408691,1.464844,-1.098633,0.035034,-1.005249,0.063477,6.408691,4.581025,72.489548,85.874718,81.511566,81.052887,4.821831,0.09512492,0.00463601,0.00419501
30.838001,0.021000,9.948730,-1.525879,1.159668,0.028198,-0.985962,0.216919,9.948730,8.121064,72.660088,77.491043,81.283432,81.682106,-4.191063,0.09512492,0.00463601,0.00419501
30.859001,0.021000,2.014160,-4.638672,3.784180,-0.059692,-1.006104,0.239136,2.014160,0.186494,72.664001,76.234879,80.806732,81.287346,-5.052467,0.09512492,0.00463601,0.00419501
30.880001,0.021000,-7.507324,2.685547,-1.464844,-0.041504,-1.017700,0.146973,-7.507324,-9.334991,72.467964,81.465630,80.692024,80.610695,0.854935,0.09512492,0.00463601,0.00419501
30.901001,0.021000,-7.690430,3.784180,-1.281738,0.014160,-1.036987,0.002441,-7.690430,-9.518096,72.268082,89.206123,81.321060,80.492142,8.713982,0.09512492,0.00463601,0.00419501
30.922001,0.021000,2.746582,-0.427246,1.770020,0.018799,-1.008301,0.107056,2.746582,0.918916,72.287376,83.847336,81.578835,81.340355,2.506981,0.09512492,0.00463601,0.00419501
30.943001,0.021000,1.647949,-1.953125,2.929688,-0.028687,-0.979858,0.236816,1.647949,-0.179717,72.283600,76.317451,81.074928,81.575058,-5.257607,0.09512492,0.00463601,0.00419501
30.964001,0.021000,-7.507324,4.333496,-2.136230,-0.026611,-0.998535,0.115479,-7.507324,-9.334991,72.087563,83.231857,81.102715,80.878891,2.352966,0.09512492,0.00463601,0.00419501
30.985001,0.021000,-3.784180,3.601074,-3.295898,0.023560,-1.013062,0.070068,-3.784180,-5.611846,71.969711,85.826523,81.445427,80.984863,4.841660,0.09512492,0.00463601,0.00419501
31.006002,0.021000,-0.366211,-0.488281,2.380371,0.041626,-0.997192,0.118530,-0.366211,-2.193877,71.923637,82.819656,81.534462,81.399353,1.420303,0.09512492,0.00463601,0.00419501
31.027002,0.021000,-0.488281,-1.220703,5.249023,-0.001221,-0.979980,0.162842,-0.488281,-2.315947,71.875000,80.565193,81.398247,81.485825,-0.920631,0.09512492,0.00463601,0.00419501
31.048002,0.021000,-2.563477,0.549316,4.211426,-0.021484,-1.000854,0.154419,-2.563477,-4.391143,71.782784,81.146004,81.290810,81.306030,-0.160027,0.09512492,0.00463601,0.00419501
31.069002,0.021000,-2.990723,4.638672,1.403809,-0.012451,-1.020020,0.098633,-2.990723,-4.818389,71.681595,84.433281,81.498177,81.189621,3.243660,0.09512492,0.00463601,0.00419501
31.090002,0.021000,-0.915527,1.098633,1.037598,-0.004150,-1.000610,0.124268,-0.915527,-2.743193,71.623985,82.916672,81.580978,81.440567,1.476105,0.09512492,0.00463601,0.00419501
31.111002,0.021000,-2.136230,-1.342773,2.075195,-0.013428,-0.988037,0.191895,-2.136230,-3.963897,71.540741,78.982742,81.258499,81.497734,-2.514992,0.09512492,0.00463601,0.00419501
31.132002,0.021000,-14.404297,-6.164551,5.493164,-0.010010,-0.990723,0.272461,-14.404297,-16.231962,71.199867,74.613205,80.317917,80.917625,-6.304420,0.09512492,0.00463601,0.00419501
31.153002,0.021000,-21.240234,-7.873535,5.920410,-0.023926,-1.010254,0.234985,-21.240234,-23.067900,70.715439,76.840462,79.548775,79.833488,-2.993027,0.09512492,0.00463601,0.00419501
31.174002,0.021000,-21.301270,3.356934,-0.183105,0.022461,-1.015625,0.137573,-21.301270,-23.128935,70.229729,82.184967,79.360039,79.063065,3.121902,0.09512492,0.00463601,0.00419501
31.195002,0.021000,-23.803711,0.793457,0.732422,-0.019043,-1.001221,0.171875,-23.803711,-25.631376,69.691467,80.200783,78.952957,78.821777,1.379005,0.09512492,0.00463601,0.00419501
31.216002,0.021000,-34.240723,-4.577637,1.464844,-0.033447,-0.966431,0.313477,-34.240723,-36.068390,68.934029,71.933334,77.599831,78.195518,-6.262184,0.09512492,0.00463601,0.00419501
31.237001,0.021000,-51.696777,-4.882812,5.187988,-0.040649,-0.955566,0.407715,-51.696777,-53.524445,67.810013,66.790886,75.554535,76.475815,-9.684929,0.09512492,0.00463601,0.00419501
31.258001,0.021000,-80.383301,-5.676270,12.817383,-0.070801,-1.077881,0.236206,-80.383301,-82.210968,66.083580,77.114082,74.140678,73.828102,3.285980,0.09512492,0.00463601,0.00419501
31.279001,0.021000,-73.242187,-2.868652,0.549316,0.000854,-0.927246,0.105713,-73.242187,-75.069855,64.507111,83.495728,73.604073,72.564209,10.931519,0.09512492,0.00463601,0.00419501
31.300001,0.021000,-52.734375,8.850098,-14.404297,-0.018677,-0.907471,0.343872,-52.734375,-54.562042,63.361309,69.218590,72.150093,72.458267,-3.239677,0.09512492,0.00463601,0.00419501
31.321001,0.021000,-62.561035,-1.159668,-21.118164,-0.105103,-0.859131,0.479614,-62.561035,-64.388702,62.009148,60.251930,69.794739,70.797928,-10.545998,0.09512492,0.00463601,0.00419501
31.342001,0.021000,-76.843262,-3.295898,-7.934570,-0.023560,-0.905151,0.490845,-76.843262,-78.670929,60.357059,61.502312,67.510986,68.142647,-6.640335,0.09512492,0.00463601,0.00419501
31.363001,0.021000,-111.389160,-3.967285,4.760742,-0.043945,-0.967041,0.505981,-111.389160,-113.216827,57.979507,62.291710,64.863113,65.133430,-2.841721,0.09512492,0.00463601,0.00419501
31.384001,0.021000,-128.356934,-11.474609,7.019043,-0.113647,-0.891235,0.315308,-128.356934,-130.184601,55.245632,69.390411,62.819958,62.129238,7.261173,0.09512492,0.00463601,0.00419501
31.405001,0.021000,-104.003906,-15.625000,-33.630371,-0.090210,-0.875610,0.523926,-104.003906,-105.831573,53.023170,58.735561,60.420380,60.597496,-1.861935,0.09512492,0.00463601,0.00419501
31.426001,0.021000,-102.905273,-5.310059,-43.579102,-0.046143,-0.823364,0.732056,-102.905273,-104.732941,50.823780,48.303196,57.277561,58.220989,-9.917793,0.09512492,0.00463601,0.00419501
31.447002,0.021000,-115.844727,-4.333496,-8.483887,-0.009033,-0.848511,0.682129,-115.844727,-117.672394,48.352661,51.201286,54.463501,54.806442,-3.605156,0.09512492,0.00463601,0.00419501
31.468002,0.021000,-129.577637,-6.286621,18.981934,-0.084717,-0.845093,0.488892,-129.577637,-131.405304,45.593151,59.581623,52.453350,51.703991,7.877632,0.09512492,0.00463601,0.00419501
31.489002,0.021000,-130.981445,-18.676758,4.699707,-0.208984,-0.767944,0.465942,-130.981445,-132.809113,42.804161,56.377121,50.302910,49.664360,6.712761,0.09512492,0.00463601,0.00419501
31.510002,0.021000,-105.834961,-31.982422,-58.837891,-0.171509,-0.819580,0.918701,-105.834961,-107.662628,40.543247,41.249352,47.395847,48.041996,-6.792645,0.09512492,0.00463601,0.00419501
31.531002,0.021000,-108.276367,16.723633,-52.429199,0.193848,-0.856445,0.718994,-108.276367,-110.104034,38.231064,48.993492,45.455585,45.083664,3.909828,0.09512492,0.00463601,0.00419501
31.552002,0.021000,-116.699219,20.324707,6.408691,0.055420,-0.650269,0.609741,-116.699219,-118.526886,35.742001,46.724625,43.324013,42.966522,3.758102,0.09512492,0.00463601,0.00419501
31.573002,0.021000,-120.666504,-7.141113,23.132324,-0.151489,-0.494507,0.855835,-120.666504,-122.494171,33.169624,29.638222,39.694473,40.751637,-11.113415,0.09512492,0.00463601,0.00419501
31.594002,0.021000,-134.826660,-23.864746,0.122070,-0.298218,-0.379517,0.972290,-134.826660,-136.654327,30.299883,20.464266,35.268444,36.824734,-16.360468,0.09512492,0.00463601,0.00419501
31.615002,0.020997,-136.901855,-16.174316,-56.152344,-0.192749,-0.834229,1.089233,-136.901855,-138.729523,27.386978,37.022457,32.799583,32.355541,4.666916,0.09514717,0.00463588,0.00419479
31.636002,0.021003,-149.658203,34.729004,-36.010742,0.064697,-0.673828,0.569336,-149.658203,-151.485870,24.205320,49.623310,31.520411,29.617926,20.005384,0.09509864,0.00463592,0.00419505
31.657001,0.021000,-101.745605,-4.455566,6.347656,-0.071167,-0.409180,0.674805,-101.745605,-103.573273,22.030281,31.090958,29.511421,29.345371,1.745586,0.09512565,0.00463605,0.00419504
31.678001,0.021000,-92.163086,-13.488770,13.000488,-0.192017,-0.135742,1.037354,-92.163086,-93.990753,20.056475,7.331883,25.615534,27.537615,-20.205730,0.09512552,0.00463604,0.00419503
31.699001,0.020997,-137.512207,-5.126953,2.563477,-0.228027,-0.453369,1.308960,-137.512207,-139.339874,17.130754,18.840639,22.323574,22.689814,-3.849174,0.09514765,0.00463591,0.00419481
31.720001,0.021000,-150.451660,27.587891,-6.652832,-0.108643,-0.543335,0.690186,-150.451660,-152.279327,13.932889,37.870594,20.908745,19.125708,18.744886,0.09512129,0.00463581,0.00419485
31.741001,0.021003,-88.073730,12.084961,-16.967773,0.031006,-0.245850,0.741821,-88.073730,-89.901398,12.044690,18.320967,18.954016,19.020546,-0.699579,0.09509969,0.00463597,0.00419510
31.762001,0.020997,-67.749023,0.244141,0.305176,-0.157959,0.004883,1.034912,-67.749023,-69.576691,10.583788,-0.267230,15.803240,17.493114,-17.760345,0.09514877,0.00463597,0.00419486
31.783001,0.021000,-73.974609,-37.353516,-25.329590,-0.343018,0.018799,1.172485,-73.974609,-75.802277,8.991940,-0.881615,12.775712,14.211392,-15.093007,0.09512220,0.00463586,0.00419489
31.804001,0.021000,-82.031250,-11.779785,-32.836914,-0.148193,-0.333252,1.076416,-82.031250,-83.858917,7.230903,17.050835,11.588851,11.014675,6.036160,0.09512269,0.00463589,0.00419491
31.825001,0.021000,-65.551758,18.554687,-7.995605,-0.035522,-0.159424,0.756592,-65.551758,-67.379425,5.815935,11.886186,10.336762,10.173883,1.712302,0.09512308,0.00463591,0.00419493
31.846001,0.021000,-39.978027,20.141602,4.089355,-0.125366,0.025024,0.938477,-39.978027,-41.805695,4.938015,-1.513984,8.415071,9.458843,-10.972827,0.09512343,0.00463593,0.00419494
31.867001,0.021000,-47.363281,8.666992,-0.671387,-0.271362,0.167480,1.067993,-47.363281,-49.190948,3.905005,-8.642157,5.857778,7.382061,-16.024218,0.09512369,0.00463594,0.00419495
31.888002,0.021000,-47.302246,-2.258301,-20.935059,-0.243286,0.087524,0.978760,-47.302246,-49.129913,2.873277,-4.959875,3.895174,4.826049,-9.785924,0.09512390,0.00463595,0.00419496
31.909002,0.021000,-39.306641,15.197754,-15.625000,-0.002563,-0.161743,0.843628,-39.306641,-41.134308,2.009457,10.853187,3.775398,3.031353,7.821833,0.09512409,0.00463596,0.00419497
31.930002,0.021000,-24.597168,12.084961,1.647949,-0.049805,0.021729,0.852783,-24.597168,-26.424833,1.454535,-1.457072,2.775528,3.220477,-4.677548,0.09512424,0.00463597,0.00419498
31.951002,0.021000,-15.014648,8.605957,3.295898,-0.221313,0.113892,1.048584,-15.014648,-16.842314,1.100847,-6.066250,1.614416,2.421840,-8.488090,0.09512436,0.00463598,0.00419498
31.972002,0.021000,-22.949219,8.178711,-15.625000,-0.171875,0.248047,0.957031,-22.949219,-24.776884,0.580532,-14.311060,-0.371307,1.094101,-15.405161,0.09512446,0.00463598,0.00419499
31.993002,0.021000,-15.625000,-10.131836,-23.437500,-0.127441,-0.113770,0.973999,-15.625000,-17.452665,0.214026,6.606527,-0.039186,-0.737813,7.344340,0.09512454,0.00463599,0.00419499
32.014000,0.021000,-9.887695,1.403809,-10.925293,-0.019775,-0.058594,0.802734,-9.887695,-11.715362,-0.031997,4.173508,0.138925,-0.285208,4.458716,0.09512461,0.00463599,0.00419499
32.035000,0.021000,6.103516,2.746582,-2.868652,-0.179443,0.170410,1.027222,6.103516,4.275849,0.057796,-9.281208,-0.675910,0.228718,-9.509926,0.09512466,0.00463599,0.00419500
32.056000,0.021000,3.601074,6.774902,-14.038086,-0.222900,0.199951,1.105835,3.601074,1.773408,0.095038,-10.051267,-1.534039,-0.638669,-9.412598,0.09512471,0.00463600,0.00419500
32.077000,0.021000,-4.760742,4.699707,-21.240234,-0.165527,-0.012573,1.063232,-4.760742,-6.588408,-0.043319,0.669455,-1.449628,-1.672396,2.341851,0.09512474,0.00463600,0.00419500
32.098003,0.021000,-5.981445,4.089355,-9.216309,-0.089478,-0.062744,0.854980,-5.981445,-7.809112,-0.207310,4.174503,-1.063025,-1.613619,5.788122,0.09512477,0.00463600,0.00419500
32.119003,0.021000,10.864258,-8.483887,-2.441406,-0.092407,0.109741,0.997559,10.864258,9.036592,-0.017542,-6.251302,-1.384842,-0.873257,-5.378045,0.09512480,0.00463600,0.00419500
32.140003,0.021000,13.366699,-2.502441,-0.732422,-0.098877,0.167480,1.064575,13.366699,11.539033,0.224778,-8.902873,-1.880725,-1.142523,-7.760350,0.09512483,0.00463600,0.00419500
32.161003,0.021000,1.770020,1.403809,-3.540039,-0.189941,0.124756,1.095337,1.770020,-0.057647,0.223567,-6.403082,-2.312009,-1.881935,-4.521147,0.09512484,0.00463600,0.00419501
32.182003,0.021000,-11.291504,6.896973,-4.272461,-0.184570,-0.015259,0.953125,-11.291504,-13.119170,-0.051935,0.900457,-2.255718,-2.587511,3.487968,0.09512486,0.00463601,0.00419501
32.203003,0.021000,1.770020,3.540039,1.770020,-0.147705,-0.076538,0.804199,1.770020,-0.057647,-0.053146,5.347719,-1.533538,-2.256929,7.604648,0.09512486,0.00463601,0.00419501
32.224003,0.021000,31.555176,-1.281738,3.051758,-0.092529,0.062744,0.887817,31.555176,29.727510,0.571132,-4.020800,-1.205245,-0.909260,-3.111539,0.09512486,0.00463601,0.00419501
32.245003,0.021000,36.132812,-8.605957,8.117676,-0.163940,0.213257,1.201294,36.132812,34.305145,1.291540,-9.975841,-1.387668,-0.484837,-9.491003,0.09512487,0.00463601,0.00419501
32.266003,0.021000,2.441406,-20.751953,-2.990723,-0.287476,0.130859,1.082886,2.441406,0.613740,1.304428,-6.661825,-1.877709,-1.374779,-5.287046,0.09512489,0.00463601,0.00419501
32.287003,0.021000,4.943848,-3.601074,-10.009766,-0.112305,-0.063965,1.034424,4.943848,3.116182,1.369868,3.517829,-1.305244,-1.812269,5.330098,0.09512489,0.00463601,0.00419501
32.308002,0.021000,16.235352,4.028320,1.403809,-0.110962,0.033691,0.845215,16.235352,14.407685,1.672430,-2.263278,-1.122597,-1.002683,-1.260596,0.09512489,0.00463601,0.00419501
32.329002,0.021000,29.724121,7.385254,5.126953,-0.123901,0.038818,0.811157,29.724121,27.896456,2.258255,-2.708463,-0.743353,-0.536771,-2.171692,0.09512489,0.00463601,0.00419501
32.350002,0.021000,54.870605,10.131836,6.896973,-0.176025,0.110840,0.862671,54.870605,53.042938,3.372157,-7.175247,-0.347244,0.370549,-7.545796,0.09512489,0.00463601,0.00419501
32.371002,0.021000,35.644531,35.583496,2.563477,-0.051270,-0.029297,1.272339,35.644531,33.816864,4.082311,1.317990,0.453762,0.362910,0.955080,0.09512489,0.00463601,0.00419501
32.392002,0.021000,3.295898,14.831543,-3.234863,-0.177856,-0.020996,0.971680,3.295898,1.468232,4.113144,1.217633,0.554325,0.484595,0.733039,0.09512489,0.00463601,0.00419501
32.413002,0.021000,3.845215,22.277832,-9.216309,-0.132568,-0.016479,1.006104,3.845215,2.017549,4.155512,0.930353,0.628433,0.596693,0.333660,0.09512489,0.00463601,0.00419501
32.434002,0.021000,-2.136230,23.803711,0.732422,-0.107422,0.005249,1.051758,-2.136230,-3.963897,4.072270,-0.284465,0.466270,0.545191,-0.829656,0.09512489,0.00463601,0.00419501
32.455002,0.021000,1.525879,6.225586,2.319336,-0.135132,-0.001587,1.005615,1.525879,-0.301787,4.065933,0.089610,0.424706,0.459933,-0.370322,0.09512489,0.00463601,0.00419501
32.476002,0.021000,1.770020,4.211426,1.708984,-0.128784,0.000244,0.996216,1.770020,-0.057647,4.064722,-0.013925,0.381886,0.423495,-0.437421,0.09512489,0.00463601,0.00419501
32.497002,0.021000,1.770020,0.915527,1.647949,-0.125610,-0.001343,0.993286,1.770020,-0.057647,4.063511,0.076843,0.351773,0.380675,-0.303832,0.09512489,0.00463601,0.00419501
32.518002,0.021000,1.831055,2.929688,1.708984,-0.128174,-0.000488,0.994141,1.831055,0.003389,4.063582,0.027910,0.321030,0.351844,-0.323934,0.09512489,0.00463601,0.00419501
32.539001,0.021000,1.831055,2.990723,1.586914,-0.128906,0.000366,0.994507,1.831055,0.003389,4.063653,-0.020923,0.288566,0.321101,-0.342024,0.09512489,0.00463601,0.00419501
32.560001,0.021000,1.892090,3.051758,1.647949,-0.128418,0.000122,0.995972,1.892090,0.064424,4.065006,-0.006965,0.261678,0.289919,-0.296884,0.09512489,0.00463601,0.00419501
32.581001,0.021000,1.770020,2.807617,1.586914,-0.129272,-0.000366,0.995239,1.770020,-0.057647,4.063796,0.020907,0.237679,0.260467,-0.239560,0.09512489,0.00463601,0.00419501
32.602001,0.021000,1.831055,2.929688,1.586914,-0.129150,-0.000610,0.994629,1.831055,0.003389,4.063867,0.034867,0.218451,0.237750,-0.202884,0.09512489,0.00463601,0.00419501
32.623001,0.021000,1.831055,2.990723,1.586914,-0.128174,-0.000122,0.993896,1.831055,0.003389,4.063938,0.006979,0.198399,0.218522,-0.211543,0.09512489,0.00463601,0.00419501
32.644001,0.021000,1.892090,2.685547,1.647949,-0.129028,-0.000488,0.995239,1.892090,0.064424,4.065290,0.027877,0.183403,0.199752,-0.171875,0.09512489,0.00463601,0.00419501
32.665001,0.021000,1.770020,2.807617,1.708984,-0.129272,-0.000488,0.995728,1.770020,-0.057647,4.064080,0.027863,0.167511,0.182192,-0.154329,0.09512489,0.00463601,0.00419501
32.686001,0.021000,1.770020,2.929688,1.708984,-0.128540,0.000000,0.996582,1.770020,-0.057647,4.062869,0.000000,0.150482,0.166301,-0.166301,0.09512489,0.00463601,0.00419501
32.707001,0.020989,1.770020,2.990723,1.770020,-0.128662,-0.000244,0.995483,1.770020,-0.057647,4.061659,0.013936,0.136387,0.149272,-0.135336,0.09520654,0.00463555,0.00419421
32.728001,0.021011,1.831055,2.685547,1.770020,-0.129150,-0.000732,0.996094,1.831055,0.003389,4.061730,0.041780,0.127461,0.136458,-0.094678,0.09502858,0.00463567,0.00419515
32.749001,0.021000,1.770020,2.929688,1.586914,-0.128906,0.000244,0.996338,1.770020,-0.057647,4.060520,-0.013924,0.112916,0.126250,-0.140174,0.09512758,0.00463615,0.00419513
32.770000,0.021000,1.831055,2.929688,1.647949,-0.128906,-0.000488,0.994141,1.831055,0.003389,4.060591,0.027908,0.104894,0.112987,-0.085079,0.09512709,0.00463613,0.00419510
32.791000,0.021000,1.831055,2.868652,1.770020,-0.128906,-0.000244,0.995239,1.831055,0.003389,4.060662,0.013939,0.096306,0.104965,-0.091026,0.09512669,0.00463610,0.00419509
32.812000,0.021000,1.831055,2.868652,1.708984,-0.129761,-0.000488,0.994629,1.831055,0.003389,4.060733,0.027891,0.089862,0.096377,-0.068486,0.09512638,0.00463609,0.00419507
32.833000,0.021000,1.831055,2.868652,1.770020,-0.128662,-0.000366,0.996216,1.831055,0.003389,4.060804,0.020889,0.083365,0.089933,-0.069045,0.09512611,0.00463607,0.00419506
32.854000,0.021000,1.770020,2.868652,1.770020,-0.129395,-0.000244,0.994751,1.770020,-0.057647,4.059593,0.013945,0.075666,0.082155,-0.068210,0.09512589,0.00463606,0.00419505
