time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
14.479001,0.021000,7.995605,-1.159668,3.417969,-0.141846,0.080322,0.966797,7.995605,6.167939,-3.242088,-4.699193,-5.724713,-5.981093,1.281900,0.19999997,0.00220500,0.00176400
14.500001,0.021000,10.131836,3.112793,3.784180,-0.143433,0.050415,0.985718,10.131836,8.304170,-3.067700,-2.897410,-5.019743,-5.550326,2.652916,0.19999997,0.00220500,0.00176400
14.521001,0.021000,9.277344,4.516602,5.126953,-0.187744,0.092163,0.990845,9.277344,7.449677,-2.911257,-5.221675,-4.934975,-4.863300,-0.358376,0.19999997,0.00220500,0.00176400
14.542001,0.021000,9.155273,5.432129,1.342773,-0.148926,0.108521,1.031860,9.155273,7.327607,-2.757378,-5.942586,-5.013393,-4.781096,-1.161490,0.19999997,0.00220500,0.00176400
14.563001,0.021000,4.150391,5.615234,0.610352,-0.145508,0.077637,0.960205,4.150391,2.322725,-2.708601,-4.570599,-4.885813,-4.964616,0.394018,0.19999997,0.00220500,0.00176400
14.584001,0.021000,6.530762,5.432129,-1.953125,-0.137207,0.030518,0.982178,6.530762,4.703095,-2.609836,-1.762579,-4.182154,-4.787048,3.024468,0.19999997,0.00220500,0.00176400
14.605000,0.021000,8.666992,9.216309,2.807617,-0.136230,0.075195,0.962769,8.666992,6.839326,-2.466210,-4.422046,-4.115232,-4.038528,-0.383517,0.19999997,0.00220500,0.00176400
14.626000,0.021000,11.108398,6.225586,6.225586,-0.128662,0.087891,1.005859,11.108398,9.280732,-2.271315,-4.953587,-4.126987,-3.920337,-1.033250,0.19999997,0.00220500,0.00176400
14.647000,0.021000,10.253906,5.126953,6.042480,-0.171753,0.109375,1.093872,10.253906,8.426240,-2.094364,-5.641299,-4.288289,-3.950036,-1.691263,0.19999997,0.00220500,0.00176400
14.668000,0.021000,0.427246,9.826660,1.708984,-0.259644,0.086182,1.031006,0.427246,-1.400420,-2.123773,-4.634204,-4.380999,-4.317698,-0.316506,0.19999997,0.00220500,0.00176400
14.689001,0.021000,1.159668,24.658203,-17.028809,-0.148804,0.020874,0.943115,1.159668,-0.667998,-2.137801,-1.252435,-3.766509,-4.395027,3.142591,0.19999997,0.00220500,0.00176400
14.710001,0.021000,5.432129,26.367187,-16.357422,-0.080688,0.064697,0.900391,5.432129,3.604463,-2.062107,-4.093557,-3.771363,-3.690815,-0.402742,0.19999997,0.00220500,0.00176400
14.731001,0.021000,9.582520,-2.746582,0.000000,-0.094971,0.067993,0.996826,9.582520,7.754853,-1.899255,-3.884545,-3.663718,-3.608511,-0.276033,0.19999997,0.00220500,0.00176400
14.752001,0.021000,6.225586,-13.549805,7.019043,-0.172852,0.071777,1.048218,6.225586,4.397920,-1.806899,-3.865210,-3.630132,-3.571362,-0.293848,0.19999997,0.00220500,0.00176400
14.773001,0.021000,3.417969,-3.784180,-0.671387,-0.134766,0.046143,0.949829,3.417969,1.590303,-1.773502,-2.753699,-3.428128,-3.596735,0.843037,0.19999997,0.00220500,0.00176400
14.794001,0.021000,17.883301,11.962891,-3.234863,-0.138672,0.036987,0.983276,17.883301,16.055635,-1.436334,-2.133155,-2.899399,-3.090960,0.957805,0.19999997,0.00220500,0.00176400
14.815001,0.021000,17.578125,15.563965,-2.624512,-0.113159,0.063110,1.055054,17.578125,15.750459,-1.105574,-3.403718,-2.735655,-2.568640,-0.835079,0.19999997,0.00220500,0.00176400
14.836000,0.021000,12.329102,10.742188,0.244141,-0.135986,0.056641,1.051270,12.329102,10.501435,-0.885044,-3.058584,-2.623817,-2.515125,-0.543459,0.19999997,0.00220500,0.00176400
14.857000,0.021000,8.850098,3.601074,0.610352,-0.125366,0.034546,1.017944,8.850098,7.022431,-0.737573,-1.929132,-2.366903,-2.476346,0.547214,0.19999997,0.00220500,0.00176400
14.878000,0.021000,5.676270,4.760742,0.793457,-0.122437,0.037598,1.012207,5.676270,3.848603,-0.656753,-2.111851,-2.251236,-2.286083,0.174232,0.19999997,0.00220500,0.00176400
14.899001,0.021000,3.967285,4.882812,0.549316,-0.120850,0.039673,0.996582,3.967285,2.139619,-0.611821,-2.263118,-2.217667,-2.206304,-0.056813,0.19999997,0.00220500,0.00176400
14.920001,0.021000,4.394531,4.028320,0.366211,-0.119629,0.040649,0.986328,4.394531,2.566865,-0.557916,-2.342838,-2.199578,-2.163763,-0.179075,0.19999997,0.00220500,0.00176400
14.941001,0.021000,8.056641,3.540039,1.525879,-0.114868,0.041016,0.948608,8.056641,6.228974,-0.427108,-2.457862,-2.146588,-2.068769,-0.389093,0.19999997,0.00220500,0.00176400
14.962001,0.021000,12.817383,4.638672,2.624512,-0.101563,0.027954,0.997437,12.817383,10.989717,-0.196324,-1.597095,-1.852062,-1.915804,0.318709,0.19999997,0.00220500,0.00176400
14.983001,0.021000,9.704590,4.699707,2.502441,-0.138794,0.026245,1.034302,9.704590,7.876924,-0.030908,-1.440645,-1.637446,-1.686647,0.246002,0.19999997,0.00220500,0.00176400
15.004001,0.021000,6.652832,3.051758,1.098633,-0.109619,0.030151,0.979248,6.652832,4.825166,0.070420,-1.752658,-1.579426,-1.536118,-0.216540,0.19999997,0.00220500,0.00176400
15.025001,0.021000,10.803223,3.723145,2.258301,-0.112305,0.026001,0.959229,10.803223,8.975556,0.258907,-1.542158,-1.421183,-1.390939,-0.151219,0.19999997,0.00220500,0.00176400
15.046000,0.021000,13.793945,5.249023,1.464844,-0.125610,0.005859,0.996704,13.793945,11.966279,0.510199,-0.334180,-1.002749,-1.169891,0.835711,0.19999997,0.00220500,0.00176400
15.067000,0.021000,12.573242,8.239746,0.671387,-0.114868,0.015869,1.016479,12.573242,10.745576,0.735856,-0.888765,-0.799427,-0.777092,-0.111673,0.19999997,0.00220500,0.00176400
15.088000,0.021000,10.986328,4.882812,1.892090,-0.108765,0.013794,0.994385,10.986328,9.158662,0.928188,-0.790036,-0.643683,-0.607095,-0.182941,0.19999997,0.00220500,0.00176400
15.109001,0.021000,12.939453,5.065918,1.831055,-0.123901,-0.005737,1.067139,12.939453,11.111787,1.161535,0.305983,-0.267072,-0.410335,0.716319,0.19999997,0.00220500,0.00176400
15.130001,0.021000,2.685547,8.117676,1.647949,-0.100708,0.003052,1.003662,2.685547,0.857881,1.179551,-0.173344,-0.233914,-0.249056,0.075712,0.19999997,0.00220500,0.00176400
15.151001,0.021000,0.061035,4.821777,1.525879,-0.110474,-0.000122,0.997925,0.061035,-1.766631,1.142451,0.006966,-0.215417,-0.271013,0.277979,0.19999997,0.00220500,0.00176400
15.172001,0.021000,1.647949,3.112793,1.586914,-0.109253,0.001465,0.999023,1.647949,-0.179717,1.138677,-0.083513,-0.192056,-0.219191,0.135678,0.19999997,0.00220500,0.00176400
15.193001,0.021000,1.525879,3.051758,1.586914,-0.111328,-0.002563,1.000488,1.525879,-0.301787,1.132340,0.145904,-0.129534,-0.198393,0.344297,0.19999997,0.00220500,0.00176400
15.214001,0.021000,1.831055,3.051758,1.586914,-0.110107,-0.000244,0.996948,1.831055,0.003389,1.132411,0.013946,-0.100781,-0.129463,0.143409,0.19999997,0.00220500,0.00176400
15.235001,0.021000,1.770020,3.234863,1.647949,-0.109985,0.001343,0.998657,1.770020,-0.057647,1.131200,-0.076576,-0.096908,-0.101991,0.025416,0.19999997,0.00220500,0.00176400
15.256001,0.021000,1.708984,2.929688,1.586914,-0.110107,0.000610,0.998535,1.708984,-0.118682,1.128708,-0.034811,-0.086483,-0.099401,0.064590,0.19999997,0.00220500,0.00176400
15.277000,0.021000,1.647949,2.990723,1.647949,-0.109863,-0.000366,0.998047,1.647949,-0.179717,1.124934,0.020897,-0.068026,-0.090257,0.111154,0.19999997,0.00220500,0.00176400
15.298000,0.021000,1.831055,2.807617,1.708984,-0.109863,0.000122,0.998413,1.831055,0.003389,1.125005,-0.006963,-0.055756,-0.067955,0.060992,0.19999997,0.00220500,0.00176400
15.319001,0.021000,1.831055,2.563477,1.647949,-0.109741,0.000977,0.996826,1.831055,0.003389,1.125076,-0.055794,-0.055707,-0.055685,-0.000109,0.19999997,0.00220500,0.00176400
15.340001,0.021000,1.892090,2.990723,1.647949,-0.109131,0.000000,0.999023,1.892090,0.064424,1.126429,0.000000,-0.043483,-0.054354,0.054354,0.19999997,0.00220500,0.00176400
15.361001,0.020988,1.831055,2.746582,1.464844,-0.108765,0.000122,0.999634,1.831055,0.003389,1.126500,-0.006956,-0.036116,-0.043412,0.036457,0.20014635,0.00220450,0.00176327
15.382001,0.021012,1.708984,2.807617,1.647949,-0.109863,0.001343,0.999023,1.708984,-0.118682,1.124007,-0.076549,-0.046190,-0.038609,-0.037940,0.19980116,0.00220478,0.00176426
15.403001,0.021000,1.647949,2.807617,1.586914,-0.109985,0.001587,0.997559,1.647949,-0.179717,1.120233,-0.090597,-0.058091,-0.049964,-0.040633,0.20001894,0.00220526,0.00176417
15.424001,0.021000,1.708984,3.112793,1.647949,-0.109619,-0.000244,0.998535,1.708984,-0.118682,1.117740,0.013925,-0.045681,-0.060583,0.074509,0.20001213,0.00220517,0.00176411
15.445001,0.021000,1.831055,3.295898,1.647949,-0.109863,0.000977,0.997314,1.831055,0.003389,1.117811,-0.055766,-0.047641,-0.045610,-0.010157,0.20000777,0.00220511,0.00176407
15.466001,0.021000,1.708984,3.479004,1.586914,-0.114624,0.000732,1.000488,1.708984,-0.118682,1.115319,-0.041672,-0.048441,-0.050133,0.008462,0.20000497,0.00220507,0.00176404
15.487000,0.021000,1.770020,5.676270,1.708984,-0.098755,0.000122,0.990112,1.770020,-0.057647,1.114109,-0.007029,-0.041127,-0.049652,0.042622,0.20000316,0.00220504,0.00176403
15.508000,0.021000,1.647949,2.258301,1.464844,-0.091553,0.000366,0.969604,1.647949,-0.179717,1.110335,-0.021544,-0.040230,-0.044901,0.023357,0.20000201,0.00220503,0.00176402
15.529000,0.021000,1.953125,1.220703,1.647949,-0.104736,-0.000488,0.994263,1.953125,0.125459,1.112969,0.027983,-0.024479,-0.037595,0.065578,0.20000130,0.00220502,0.00176401
15.550001,0.021000,1.892090,2.258301,1.586914,-0.113403,0.000366,0.999756,1.892090,0.064424,1.114322,-0.020854,-0.022672,-0.023126,0.002273,0.20000082,0.00220501,0.00176401
15.571001,0.021000,1.770020,2.685547,1.708984,-0.110229,0.000122,0.998169,1.770020,-0.057647,1.113111,-0.006965,-0.020499,-0.023882,0.016918,0.20000054,0.00220501,0.00176400
15.592001,0.021000,1.892090,2.807617,1.647949,-0.109253,0.000732,0.998535,1.892090,0.064424,1.114464,-0.041777,-0.023672,-0.019146,-0.022631,0.20000033,0.00220500,0.00176400
15.613001,0.021000,1.831055,2.990723,1.708984,-0.110474,0.000122,0.998047,1.831055,0.003389,1.114536,-0.006965,-0.020274,-0.023601,0.016636,0.20000021,0.00220500,0.00176400
15.634001,0.021000,1.892090,2.807617,1.647949,-0.110107,0.000000,0.997925,1.892090,0.064424,1.115888,0.000000,-0.015137,-0.018921,0.018921,0.20000012,0.00220500,0.00176400
15.655001,0.020988,1.770020,2.929688,1.647949,-0.110352,0.000366,0.997437,1.770020,-0.057647,1.114679,-0.020909,-0.017260,-0.016347,-0.004562,0.20014647,0.00220450,0.00176328
15.676001,0.021012,1.770020,2.746582,1.647949,-0.109985,0.000732,0.997192,1.770020,-0.057647,1.113467,-0.041829,-0.023138,-0.018471,-0.023358,0.19980122,0.00220478,0.00176426
15.697001,0.021000,1.892090,2.746582,1.647949,-0.109863,0.001587,0.997681,1.892090,0.064424,1.114820,-0.090587,-0.035547,-0.021785,-0.068802,0.20001899,0.00220526,0.00176417
15.718000,0.021000,1.831055,2.807617,1.647949,-0.109985,0.000244,0.997803,1.831055,0.003389,1.114891,-0.013935,-0.031167,-0.035476,0.021541,0.20001216,0.00220517,0.00176411
15.739000,0.021000,1.770020,2.807617,1.525879,-0.109741,0.000000,0.997192,1.770020,-0.057647,1.113681,0.000000,-0.025902,-0.032378,0.032378,0.20000778,0.00220511,0.00176407
15.760001,0.020988,1.831055,2.807617,1.586914,-0.109863,0.000244,0.997925,1.831055,0.003389,1.113752,-0.013933,-0.023449,-0.025831,0.011898,0.20015135,0.00220456,0.00176332
15.781001,0.021012,1.831055,2.807617,1.586914,-0.109863,0.000610,0.997803,1.831055,0.003389,1.113823,-0.034837,-0.025668,-0.023378,-0.011459,0.19980437,0.00220482,0.00176429
15.802001,0.021000,1.831055,2.929688,1.525879,-0.110840,0.000488,0.996948,1.831055,0.003389,1.113894,-0.027890,-0.026055,-0.025597,-0.002294,0.20002098,0.00220529,0.00176419
15.823001,0.021000,1.708984,2.746582,1.708984,-0.109497,0.001343,0.998047,1.708984,-0.118682,1.111402,-0.076626,-0.038164,-0.028548,-0.048078,0.20001344,0.00220519,0.00176412
15.844001,0.021000,1.770020,2.685547,1.586914,-0.110474,0.000610,0.998047,1.770020,-0.057647,1.110191,-0.034826,-0.038465,-0.039375,0.004548,0.20000862,0.00220512,0.00176408
15.865001,0.021000,1.892090,2.929688,1.586914,-0.111084,0.000610,0.999023,1.892090,0.064424,1.111544,-0.034790,-0.036648,-0.037112,0.002322,0.20000550,0.00220508,0.00176405
15.886001,0.021000,1.770020,2.868652,1.708984,-0.109863,0.000000,0.997559,1.770020,-0.057647,1.110334,0.000000,-0.030286,-0.037858,0.037858,0.20000350,0.00220505,0.00176403
15.907001,0.020988,1.953125,2.746582,1.647949,-0.110107,-0.000244,0.997803,1.953125,0.125459,1.112967,0.013934,-0.019330,-0.027653,0.041588,0.20014863,0.00220453,0.00176329
15.928000,0.021012,1.708984,2.868652,1.525879,-0.109863,0.000000,0.998779,1.708984,-0.118682,1.110473,0.000000,-0.017463,-0.021823,0.021823,0.19980261,0.00220480,0.00176427
15.949000,0.020988,1.831055,2.868652,1.708984,-0.109619,0.000610,0.998535,1.831055,0.003389,1.110544,-0.034813,-0.020879,-0.017392,-0.017421,0.20016624,0.00220477,0.00176345
15.970001,0.021012,1.831055,2.868652,1.525879,-0.110962,-0.000122,0.997681,1.831055,0.003389,1.110615,0.006967,-0.015258,-0.020808,0.027775,0.19981387,0.00220495,0.00176437
15.991001,0.021000,1.831055,2.807617,1.586914,-0.109619,-0.000122,0.998291,1.831055,0.003389,1.110687,0.006964,-0.010756,-0.015187,0.022151,0.20002709,0.00220537,0.00176424
16.012001,0.021000,1.708984,2.746582,1.647949,-0.109375,-0.000366,0.998291,1.708984,-0.118682,1.108194,0.020893,-0.006419,-0.013248,0.034141,0.20001732,0.00220524,0.00176415
16.033001,0.021000,1.770020,2.807617,1.586914,-0.109619,-0.000122,0.997070,1.770020,-0.057647,1.106984,0.006973,-0.004709,-0.007630,0.014603,0.20001107,0.00220515,0.00176410
16.054001,0.021000,1.831055,2.685547,1.647949,-0.109741,0.000244,0.997437,1.831055,0.003389,1.107055,-0.013940,-0.006499,-0.004638,-0.009302,0.20000708,0.00220510,0.00176406
16.075001,0.021000,1.708984,2.929688,1.708984,-0.110352,0.000488,0.998047,1.708984,-0.118682,1.104563,-0.027861,-0.012765,-0.008991,-0.018871,0.20000455,0.00220506,0.00176404
16.096001,0.021000,1.770020,2.746582,1.464844,-0.110474,0.000488,0.998413,1.770020,-0.057647,1.103352,-0.027851,-0.016751,-0.013976,-0.013875,0.20000289,0.00220504,0.00176403
16.117001,0.021000,1.831055,2.868652,1.770020,-0.109741,0.000122,0.997314,1.831055,0.003389,1.103423,-0.006971,-0.014738,-0.016680,0.009709,0.20000187,0.00220503,0.00176402
16.138000,0.021000,1.892090,2.929688,1.525879,-0.110474,0.000000,0.998291,1.892090,0.064424,1.104776,0.000000,-0.010708,-0.013385,0.013385,0.20000118,0.00220502,0.00176401
16.159000,0.020988,1.770020,2.807617,1.831055,-0.109985,0.000732,0.997681,1.770020,-0.057647,1.103566,-0.041809,-0.017900,-0.011918,-0.029891,0.20014712,0.00220451,0.00176328
16.180000,0.021012,1.892090,2.868652,1.647949,-0.110474,-0.000244,0.997559,1.892090,0.064424,1.104920,0.013937,-0.010456,-0.016547,0.030484,0.19980164,0.00220478,0.00176427
16.201000,0.021000,1.831055,2.990723,1.708984,-0.109741,0.000244,0.996948,1.831055,0.003389,1.104991,-0.013947,-0.011097,-0.010385,-0.003562,0.20001926,0.00220527,0.00176417
16.222000,0.021000,1.770020,2.868652,1.708984,-0.108887,-0.000122,0.997192,1.770020,-0.057647,1.103781,0.006972,-0.008452,-0.012308,0.019280,0.20001231,0.00220517,0.00176411
16.243000,0.021000,1.892090,2.685547,1.708984,-0.110596,0.000366,0.998779,1.892090,0.064424,1.105133,-0.020880,-0.009855,-0.007099,-0.013782,0.20000790,0.00220511,0.00176407
16.264000,0.021000,1.892090,2.746582,1.647949,-0.110107,0.000488,0.997925,1.892090,0.064424,1.106486,-0.027866,-0.012375,-0.008502,-0.019363,0.20000505,0.00220507,0.00176404
16.285000,0.021000,1.953125,2.685547,1.647949,-0.110596,0.000732,0.998413,1.953125,0.125459,1.109121,-0.041776,-0.016148,-0.009740,-0.032035,0.20000324,0.00220504,0.00176403
16.306002,0.021000,1.831055,2.502441,1.647949,-0.109253,-0.000122,0.998169,1.831055,0.003389,1.109192,0.006965,-0.011468,-0.016076,0.023042,0.20000206,0.00220503,0.00176402
16.327002,0.021000,1.770020,2.563477,5.065918,-0.079712,-0.032593,0.999878,1.770020,-0.057647,1.107982,1.861095,0.362079,-0.012679,1.873773,0.20000133,0.00220502,0.00176401
16.348001,0.021000,3.173828,1.403809,9.521484,-0.156738,0.044556,0.993530,3.173828,1.346162,1.136251,-2.536427,-0.195009,0.390348,-2.926775,0.20000082,0.00220501,0.00176401
16.369001,0.021000,5.249023,1.586914,-2.258301,-0.102173,-0.000977,0.999023,5.249023,3.421357,1.208099,0.055717,-0.087385,-0.123161,0.178878,0.20000054,0.00220501,0.00176400
16.390001,0.021000,6.347656,1.953125,-2.563477,-0.103027,-0.000732,0.997925,6.347656,4.519990,1.303019,0.041830,0.014394,0.007535,0.034295,0.20000033,0.00220500,0.00176400
16.411001,0.021000,5.065918,4.943848,-2.746582,-0.100830,-0.008301,0.993774,5.065918,3.238252,1.371023,0.476124,0.161142,0.082397,0.393727,0.20000021,0.00220500,0.00176400
16.432001,0.021000,8.056641,3.051758,-3.112793,-0.107544,-0.009644,0.995728,8.056641,6.228974,1.501831,0.551680,0.343897,0.291951,0.259729,0.20000012,0.00220500,0.00176400
16.453001,0.021000,8.850098,2.685547,-3.173828,-0.124023,-0.006470,0.996826,8.850098,7.022431,1.649302,0.369018,0.466898,0.491368,-0.122350,0.20000011,0.00220500,0.00176400
16.474001,0.021000,8.422852,1.525879,-2.075195,-0.121582,-0.011475,0.998535,8.422852,6.595185,1.787801,0.653556,0.615029,0.605397,0.048159,0.20000006,0.00220500,0.00176400
16.495001,0.021000,7.751465,2.929688,-2.136230,-0.106201,-0.030396,0.993408,7.751465,5.923799,1.912201,1.742620,0.940067,0.739428,1.003191,0.20000003,0.00220500,0.00176400
16.516001,0.021000,13.244629,2.441406,-3.906250,-0.127808,-0.003784,0.997681,13.244629,11.416963,2.151957,0.215559,0.986970,1.179823,-0.964264,0.20000002,0.00220500,0.00176400
16.537001,0.021000,19.042969,3.173828,-6.042480,-0.239136,-0.095825,1.014648,19.042969,17.215303,2.513478,5.252054,2.129204,1.348491,3.903563,0.20000002,0.00220500,0.00176400
16.558001,0.021000,21.545410,0.793457,-14.465332,-0.088379,-0.000122,0.999634,21.545410,19.717745,2.927551,0.006969,2.036015,2.543277,-2.536307,0.19999999,0.00220500,0.00176400
16.579000,0.021000,22.338867,0.610352,-10.620117,-0.111328,-0.053345,1.033691,22.338867,20.511202,3.358286,2.937232,2.560847,2.466751,0.470481,0.19999999,0.00220500,0.00176400
16.600000,0.021000,30.944824,-6.530762,-3.417969,-0.186890,-0.062988,0.990356,30.944824,29.117159,3.969746,3.576251,3.253096,3.172307,0.403944,0.19999999,0.00220500,0.00176400
16.621000,0.021000,41.870117,-2.197266,-10.314941,-0.088379,-0.097168,1.040527,41.870117,40.042450,4.810637,5.315971,4.338384,4.093987,1.221984,0.19999999,0.00220500,0.00176400
16.642000,0.021000,34.362793,0.732422,-8.300781,-0.001343,-0.105835,1.164673,34.362793,32.535126,5.493875,5.192260,5.055749,5.021621,0.170639,0.19999999,0.00220500,0.00176400
16.663000,0.021000,11.108398,6.469727,0.366211,-0.044434,-0.114258,1.031006,11.108398,9.280732,5.688770,6.317994,5.464114,5.250644,1.067349,0.19999999,0.00220500,0.00176400
16.684000,0.021000,2.258301,9.826660,-0.732422,-0.171753,-0.096436,0.939209,2.258301,0.430635,5.697814,5.767456,5.532017,5.473157,0.294298,0.19999999,0.00220500,0.00176400
16.705000,0.021000,14.404297,8.850098,-5.371094,-0.150757,-0.106567,1.004272,14.404297,12.576631,5.961923,5.990592,5.835020,5.796126,0.194466,0.19999999,0.00220500,0.00176400
16.726002,0.021000,11.901855,-6.347656,-2.990723,-0.172485,-0.118164,1.058960,11.901855,10.074189,6.173481,6.284863,6.094234,6.046577,0.238286,0.19999999,0.00220500,0.00176400
16.747002,0.021000,3.051758,-5.859375,-5.554199,-0.123047,-0.085693,0.986694,3.051758,1.224092,6.199186,4.925659,5.881084,6.119940,-1.194281,0.19999999,0.00220500,0.00176400
16.768002,0.021000,2.258301,1.770020,-1.892090,-0.099731,-0.104004,0.875732,2.258301,0.430635,6.208230,6.729751,6.058052,5.890127,0.839624,0.19999999,0.00220500,0.00176400
16.789001,0.021000,12.634277,7.202148,-0.183105,-0.089478,-0.086182,0.892456,12.634277,10.806611,6.435168,5.488422,6.125677,6.284991,-0.796569,0.19999999,0.00220500,0.00176400
16.810001,0.021000,25.207520,2.685547,5.065918,-0.127563,-0.104492,1.061157,25.207520,23.379854,6.926145,5.583843,6.410092,6.616654,-1.032811,0.19999999,0.00220500,0.00176400
16.831001,0.021000,17.211914,2.380371,5.615234,-0.168823,-0.132812,1.074463,17.211914,15.384248,7.249214,6.961929,6.778914,6.733161,0.228768,0.19999999,0.00220500,0.00176400
16.852001,0.021000,6.286621,10.986328,1.647949,-0.102783,-0.133545,0.936768,6.286621,4.458955,7.342852,8.065616,7.111165,6.872552,1.193063,0.19999999,0.00220500,0.00176400
16.873001,0.021000,9.277344,7.812500,5.065918,-0.091064,-0.130371,0.884399,9.277344,7.449677,7.499295,8.342211,7.482529,7.267608,1.074603,0.19999999,0.00220500,0.00176400
16.894001,0.021000,24.841309,7.751465,8.605957,-0.088623,-0.105225,1.006226,24.841309,23.013643,7.982582,5.947071,7.562066,7.965815,-2.018744,0.19999999,0.00220500,0.00176400
16.915001,0.021000,23.620605,6.286621,9.948730,-0.132324,-0.156738,1.086914,23.620605,21.792940,8.440233,8.146429,8.045060,8.019718,0.126711,0.19999999,0.00220500,0.00176400
16.936001,0.021000,9.582520,7.202148,11.352539,-0.120239,-0.165894,1.027954,9.582520,7.754853,8.603086,9.106445,8.387619,8.207912,0.898533,0.19999999,0.00220500,0.00176400
16.957001,0.021000,6.225586,8.361816,12.634277,-0.119385,-0.143921,0.941772,6.225586,4.397920,8.695442,8.620730,8.508126,8.479976,0.140755,0.19999999,0.00220500,0.00176400
16.978001,0.021000,13.977051,3.784180,12.329102,-0.099487,-0.144409,0.924194,13.977051,12.149384,8.950580,8.830683,8.776748,8.763264,0.067419,0.19999999,0.00220500,0.00176400
16.999001,0.021000,20.080566,0.427246,12.023926,-0.139771,-0.169067,0.993042,20.080566,18.252901,9.333891,9.569523,9.241952,9.160059,0.409464,0.19999999,0.00220500,0.00176400
17.020000,0.021000,19.165039,0.183105,6.958008,-0.149292,-0.190308,1.004639,19.165039,17.337374,9.697976,10.612535,9.807337,9.606037,1.006498,0.19999999,0.00220500,0.00176400
17.041000,0.021000,13.000488,1.403809,3.112793,-0.129150,-0.174927,0.956665,13.000488,11.172822,9.932606,10.270932,10.087760,10.041966,0.228966,0.19999999,0.00220500,0.00176400
17.062000,0.021000,15.258789,1.342773,3.845215,-0.079346,-0.181030,1.001587,15.258789,13.431123,10.214660,10.213904,10.338632,10.369814,-0.155910,0.19999999,0.00220500,0.00176400
17.083000,0.021000,14.404297,1.403809,7.568359,-0.066162,-0.203125,0.982178,14.404297,12.576631,10.478769,11.658962,10.813986,10.602741,1.056221,0.19999999,0.00220500,0.00176400
17.104000,0.021000,11.108398,3.662109,9.826660,-0.124146,-0.195923,0.859985,11.108398,9.280732,10.673665,12.706765,11.348458,11.008882,1.697884,0.19999999,0.00220500,0.00176400
17.125000,0.021000,23.559570,4.211426,6.469727,-0.129761,-0.190186,0.928955,23.559570,21.731905,11.130035,11.462018,11.736266,11.804829,-0.342811,0.19999999,0.00220500,0.00176400
17.146000,0.021000,27.343750,0.427246,3.051758,-0.131226,-0.211426,1.035400,27.343750,25.516085,11.665874,11.451814,12.108047,12.272104,-0.820291,0.19999999,0.00220500,0.00176400
17.167002,0.021000,19.226074,2.807617,1.770020,-0.065063,-0.247070,0.977905,19.226074,17.398409,12.031240,14.149174,12.808565,12.473413,1.675760,0.19999999,0.00220500,0.00176400
17.188002,0.021000,16.418457,5.310059,5.554199,-0.103516,-0.221924,0.893677,16.418457,14.590791,12.337647,13.856932,13.263364,13.114972,0.741960,0.19999999,0.00220500,0.00176400
17.209002,0.021000,25.024414,2.075195,6.530762,-0.128540,-0.235352,0.946045,25.024414,23.196749,12.824780,13.847847,13.769966,13.750496,0.097351,0.19999999,0.00220500,0.00176400
17.230001,0.021000,26.000977,-2.014160,4.577637,-0.140625,-0.252075,1.016724,26.000977,24.173311,13.332419,13.798237,14.181732,14.277606,-0.479369,0.19999999,0.00220500,0.00176400
17.251001,0.021000,21.240234,1.159668,3.112793,-0.084717,-0.265259,0.995972,21.240234,19.412569,13.740084,14.862214,14.643960,14.589396,0.272818,0.19999999,0.00220500,0.00176400
17.272001,0.021000,18.432617,2.136230,4.943848,-0.022949,-0.251831,0.896362,18.432617,16.604952,14.088788,15.687704,15.131672,14.992664,0.695040,0.19999999,0.00220500,0.00176400
17.293001,0.021000,25.634766,2.868652,12.878418,-0.071167,-0.267090,0.955444,25.634766,23.807100,14.588737,15.577027,15.620703,15.631621,-0.054594,0.19999999,0.00220500,0.00176400
17.314001,0.021000,27.526855,3.662109,13.000488,-0.132080,-0.283691,1.036865,27.526855,25.699190,15.128421,15.184937,15.965296,16.160385,-0.975448,0.19999999,0.00220500,0.00176400
17.335001,0.021000,17.700195,6.713867,8.605957,-0.123413,-0.309326,0.996948,17.700195,15.872529,15.461744,17.114786,16.461851,16.298618,0.816168,0.19999999,0.00220500,0.00176400
17.356001,0.021000,13.793945,5.126953,8.239746,-0.065430,-0.296509,0.894409,13.793945,11.966279,15.713037,18.295437,17.029602,16.713142,1.582294,0.19999999,0.00220500,0.00176400
17.377001,0.021000,20.324707,-2.319336,10.620117,-0.098267,-0.295288,0.883667,20.324707,18.497042,16.101475,18.372099,17.608850,17.418039,0.954060,0.19999999,0.00220500,0.00176400
17.398001,0.021000,26.855469,-1.403809,9.033203,-0.101318,-0.310669,0.998535,26.855469,25.027803,16.627058,17.199144,17.947376,18.134434,-0.935289,0.19999999,0.00220500,0.00176400
17.419001,0.021000,18.859863,7.995605,7.385254,-0.099121,-0.333862,0.967529,18.859863,17.032198,16.984734,18.945814,18.433205,18.305052,0.640762,0.19999999,0.00220500,0.00176400
17.440001,0.021000,15.686035,11.596680,7.934570,-0.081787,-0.330566,0.900879,15.686035,13.858369,17.275759,20.074060,18.994196,18.724230,1.349831,0.19999999,0.00220500,0.00176400
